x,y
77.3016,70.8724
77.0941,70.3464
76.8242,70.5545
76.4724,70.5888
76.0115,70.4726
75.2573,70.2601
74.2215,69.5268
73.5189,69.2933
72.5419,69.2
71.6142,68.683
70.8163,68.2062
69.7634,68.0214
68.6979,67.3392
68.0188,67.2575
67.2261,66.8547
66.6683,66.7859
66.1181,66.3257
65.6471,66.1908
65.2187,65.9437
64.7807,65.6406
64.3318,65.4316
63.8738,65.1529
63.4531,64.753
63.0987,64.2253
62.7317,63.5425
62.281,63.0646
61.8799,62.5507
61.4884,61.9276
61.1014,61.2912
60.5894,60.6843
60.1378,59.9562
59.6227,59.2633
59.1312,58.5326
58.5675,57.5936
58.0094,56.7253
57.4047,55.4658
56.6908,54.6788
55.9303,53.7483
55.201,52.8836
54.5128,51.9918
53.7598,51.2321
52.9779,50.304
52.2319,49.3198
51.6547,48.6746
51.0108,47.7989
50.317,47.114
49.5149,46.489
48.7882,45.9145
48.0784,44.8021
47.4049,44.0025
46.8515,43.4358
46.1912,42.8292
45.6449,42.2264
45.1651,41.6546
44.7702,41.231
44.5218,40.8624
44.3822,40.6192
44.3421,40.3987
44.3279,40.4805
44.4333,40.4071
44.5057,40.5482
44.6381,40.8052
44.8031,40.9006
45.0231,41.0075
45.2413,41.1199
45.4472,41.1053
45.5851,41.3735
45.2073,41.507
45.0404,41.896
45.4729,42.5454
45.6936,42.8483
45.6953,42.8269
31.0532,31.5432
30.6761,31.1196
30.4367,30.6799
30.3305,30.3114
30.2584,29.8405
30.3404,29.1939
30.3871,29.0524
30.4064,29.4409
30.4316,29.4614
30.4601,29.5
30.4565,29.562
30.4856,29.4716
30.5413,29.3949
30.5498,29.3309
30.5892,29.408
30.6012,29.4124
30.581,29.4144
30.6002,29.4055
30.5525,29.4904
30.5336,29.5696
