x,y
81.9532,50.6027
80.6161,50.6032
80.2751,50.2881
79.5373,49.8443
78.5185,48.8131
76.9349,47.7471
75.2473,46.057
73.1433,44.4447
70.9917,41.985
68.3363,39.581
65.372,36.4905
62.1491,33.4947
59.0354,30.3062
55.7644,27.0293
52.6965,23.9212
49.923,21.2486
47.4968,18.9222
45.2636,16.9935
43.3422,15.4462
41.8026,14.1024
40.3443,13.2305
39.3619,12.2582
38.7721,11.8076
38.6176,11.327
38.9654,11.1222
86.7625,1.47656
86.4568,2.25402
85.5008,2.51121
84.0992,3.22511
82.1794,4.51284
79.8012,6.10448
76.7848,8.73166
73.0113,12.403
67.9632,18.1095
61.8478,24.8085
56.0577,30.4027
52.4767,33.1227
49.766,34.3815
47.026,36.1068
44.5112,37.9211
42.4937,39.4356
40.7148,40.798
39.234,42.0076
37.9485,43.0466
37.0958,43.5491
36.4522,44.0698
36.2324,44.3343
36.102,44.4287
36.2503,44.4732
