x,y
75.911,64.4111
76.1154,65.0716
76.3873,65.7969
76.5874,66.1465
76.8579,66.4365
77.1085,66.6988
77.2679,67.0312
77.4433,67.2704
77.5627,67.5533
77.7361,67.8038
77.8335,68.0924
77.9779,68.4955
78.1624,68.9307
78.2607,69.4515
78.3619,69.8424
78.4717,70.1385
78.5621,70.6387
78.6046,71.0063
78.5999,71.3738
78.4971,71.6508
78.3714,71.9822
78.1449,72.7827
77.7929,73.7689
77.195,75.3138
76.7032,77.3608
75.8752,79.2786
75.0381,80.5514
74.1656,82.3077
72.931,83.6149
71.5854,84.7161
70.3897,85.7348
69.2736,86.8156
68.1406,87.8255
67.1219,88.6366
66.202,89.2365
65.4997,89.5028
64.8412,89.7095
64.2341,89.3949
63.6132,89.2777
62.9716,88.9134
62.0259,88.8139
60.9129,88.9112
59.719,88.1827
58.1242,87.9389
56.3781,87.8466
54.3294,87.2478
52.3838,86.8185
50.1226,86.7384
48.6583,86.3721
47.4892,85.7243
46.6861,85.2006
45.7517,84.5598
44.805,83.7691
43.9203,83.5058
42.9338,82.9457
41.9692,82.1136
40.8136,81.1643
39.5203,80.8035
38.3162,80.0157
37.1531,79.1467
35.9539,77.9793
34.6907,77.4484
33.4022,76.4134
32.0872,75.4499
30.7121,74.4454
29.4131,73.2482
27.8661,72.0545
26.2594,70.4061
24.8575,69.0395
23.5105,67.3214
22.2888,65.3828
20.9775,63.642
20.3599,62.2274
19.8443,61.0068
19.6558,59.83
19.8215,58.8361
20.171,57.7079
20.6696,56.8359
21.3202,55.7015
22.0403,55.312
22.6195,54.4491
23.0288,53.7042
23.4197,52.785
23.8243,51.9476
24.3628,51.1044
25.0647,50.2724
25.7587,49.5342
26.6467,48.5281
27.5948,47.4485
28.5174,46.5749
29.5386,46.2836
30.6931,45.3747
32.0508,44.7632
33.3326,44.236
34.7237,43.3747
36.1602,42.8962
37.2987,42.2958
38.4193,41.7647
39.5232,41.1298
40.4775,40.5676
41.252,40.5308
41.9283,40.3624
42.5314,40.3087
43.014,40.3966
43.5317,40.2307
44.1001,40.4596
44.4849,40.5732
44.813,40.704
45.1923,41.0218
45.5378,41.1434
45.8794,41.481
46.0979,41.6514
46.4136,41.8446
46.7841,42.0181
47.1935,42.0935
47.8324,42.02
48.3194,42.2865
48.8028,42.4837
49.227,42.6542
50.0584,42.8286
50.9583,42.9759
51.7218,43.3605
52.2655,43.6597
52.4812,43.7991
52.6338,43.8803
52.7791,44.1656
53.058,44.1719
53.334,44.3525
53.8439,44.5764
54.4248,44.8511
55.3022,45.2336
56.4831,45.5749
57.7955,46.0152
59.047,46.431
60.1423,46.7442
61.296,47.0815
61.9709,47.1759
62.5598,47.2465
63.0482,47.2657
63.3552,47.6777
63.6903,47.8631
64.1801,48.262
65.0045,48.4256
65.8405,48.5329
66.586,49.0442
67.4938,49.3427
68.5395,49.9213
69.7305,50.4452
70.609,50.8648
71.4743,51.4272
71.9664,51.9427
72.2287,52.2683
72.3725,52.6319
72.3744,52.9747
72.3441,53.2629
72.2905,53.3603
72.0905,53.6592
71.9187,53.8954
71.7096,54.4652
71.5203,54.9896
71.2287,55.677
70.9302,56.3729
70.5909,57.0757
70.0563,58.0536
69.3273,59.1475
68.2576,60.5156
66.8718,62.2883
65.7146,63.5439
64.632,64.8547
63.678,66.0002
62.7005,67.151
61.9651,67.797
61.4385,67.9839
60.7845,68.8548
60.0952,69.0993
59.2022,69.4071
57.8428,69.6955
56.4267,70.623
54.8851,71.2957
53.345,71.7692
51.8925,72.259
50.9535,72.4804
50.1345,72.7085
49.4985,72.9931
49.123,72.6513
48.6152,73.0109
48.368,73.1097
48.2698,72.4417
47.9479,72.2967
47.6999,72.4827
47.4662,72.2022
46.9935,72.2354
46.6175,72.1038
45.7962,72.2188
45.0006,72.5556
44.3811,72.2999
43.9315,71.9898
43.6292,71.9963
43.5424,71.9433
43.6331,71.7122
