x,y
57.8883,64.0886
55.4086,65.5927
54.0922,67.153
52.9557,68.7283
52.1588,69.8724
51.5863,71.2693
51.0108,72.6252
50.5903,73.8362
49.5577,75.391
49.2218,75.6273
49.1029,76.1226
49.1286,76.5199
49.4008,76.8589
49.7673,77.0065
50.0859,77.1947
50.0249,77.7344
49.6562,76.7077
49.8529,76.2913
49.8879,76.1929
50.0594,75.8772
50.1608,75.4788
50.2011,75.014
50.1389,74.3435
50.1035,73.2266
49.9112,72.1262
49.7879,70.7471
49.5264,69.1423
49.0091,67.6062
47.8844,63.9238
47.278,62.0136
46.7327,60.4435
46.4106,58.4407
45.9283,54.7894
45.2731,53.6187
44.5826,52.57
44.2774,51.5807
43.9421,50.7449
43.8221,50.2387
43.7213,49.8523
43.631,49.8168
43.7547,49.7028
43.9347,49.6521
44.0128,49.8102
44.0763,50.125
44.1747,50.3193
44.3749,50.4267
44.623,50.3671
45.2418,50.5459
46.1363,50.7731
47.7152,50.857
49.3973,50.8518
51.4116,50.9932
53.8876,50.8062
56.4288,50.6397
58.8311,50.4809
61.4366,50.2128
64.5446,49.8336
67.6112,49.6244
70.1419,50.6362
72.4062,50.4974
74.5779,50.3248
76.5681,50.1237
78.3793,49.8217
79.6431,49.6691
80.513,49.5555
81.0499,49.6533
81.4184,49.7826
81.7406,50.1211
81.8018,50.56
81.6691,51.1429
81.5154,51.8506
81.3484,52.5096
81.2098,53.3894
80.9343,54.4006
80.6981,55.9298
80.471,57.7357
80.3268,59.2792
80.2474,60.9801
80.1148,62.7678
80.0625,64.5723
80.3161,66.3979
80.3462,68.4406
80.4517,70.7919
80.2057,71.8705
80.0729,72.8867
79.8445,73.5671
79.8981,73.673
79.8838,73.9121
79.8505,73.9713
80.0245,73.8311
80.3285,74.1967
80.5059,74.5784
80.4506,74.9753
80.4915,75.5191
80.46,76.075
80.3351,76.5881
80.2608,76.9798
80.1129,77.1452
79.8975,77.1906
79.6179,77.0144
79.3104,76.8165
78.833,76.5913
78.2151,76.4129
77.4177,76.3477
75.956,76.5973
73.9302,76.7888
71.8856,77.0335
69.497,77.3767
66.5098,77.8335
62.6108,78.3185
53.9033,78.9185
52.1616,78.9139
50.1503,78.6411
47.8202,78.5624
45.7203,78.5434
43.8058,76.8398
42.3257,76.2912
41.2403,76.305
40.5534,76.2521
40.2684,76.2933
40.2785,76.4056
40.4244,76.4204
40.4845,76.3373
40.651,76.5633
40.8689,76.5808
41.0346,76.455
41.2401,76.6407
41.4699,76.6553
41.7343,76.6498
41.8753,76.5217
41.8511,76.4018
41.9273,76.4912
41.988,76.1719
42.0509,76.6825
42.2088,77.0522
42.4753,76.8535
42.7521,77.3183
43.8387,77.4866
45.0739,77.7079
46.85,77.7756
52.0998,77.0299
55.3965,76.3694
