x,y
68.167,78.3206
67.8551,78.1926
67.5103,77.9352
67.0652,77.5698
66.8551,77.4132
66.3634,76.94
65.8749,76.5702
65.1947,75.923
64.5565,75.2981
64.0297,74.5612
63.2633,73.6923
62.4886,72.5029
61.5194,71.2418
60.894,69.8052
59.9832,68.515
59.1099,67.0308
58.2441,65.4144
57.2725,63.8092
56.1774,61.909
54.7485,60.0559
53.3601,58.0238
51.8881,55.4688
50.1351,53.5664
48.6427,51.8674
46.9284,50.3077
45.2697,48.6501
43.5732,46.7588
41.8916,45.2737
40.3939,43.8135
39.1723,42.5831
37.9989,41.4475
36.9345,40.3336
35.8943,39.5223
35.2358,38.5915
34.7139,37.9776
34.2951,37.5983
34.0501,37.2058
33.8346,37.0259
33.9458,37.0359
34.0908,37.1343
34.1836,37.2475
34.6347,37.1405
34.6031,37.3319
34.632,37.6719
34.6552,37.8602
34.9292,37.8756
35.079,38.1977
35.5885,38.2441
36.7104,37.9599
38.7542,37.2736
40.8195,36.7144
42.7627,36.0783
44.7515,35.7791
46.8252,35.2189
49.0315,34.4041
51.1762,33.2633
53.1623,32.5709
54.4053,32.0332
55.7725,31.2778
57.5536,30.361
59.9884,29.2143
62.2858,29.1448
63.9586,27.7216
65.3454,26.951
66.3022,26.5351
67.3428,26.2311
68.5787,26.0042
69.6823,26.3087
71.0928,25.7327
72.3667,25.154
72.8026,24.5816
74.7037,23.6795
76.0195,23.3624
76.616,23.051
77.1048,22.8848
77.5223,22.7982
77.9947,22.6937
78.4396,22.6883
78.5079,22.6314
78.7382,22.6831
78.7306,22.7551
78.6535,22.739
78.7112,22.8265
78.7553,22.8777
79.1724,23.2646
79.3176,23.6465
79.4779,24.114
79.7821,24.4893
80.0495,25.2287
80.1573,26.101
80.4353,27.029
80.4475,28.1722
80.8249,29.3998
81.1339,30.7345
81.6836,32.1835
82.2392,33.5833
83.4416,35.2856
84.529,36.5654
85.1549,37.9848
86.181,39.4464
86.8887,40.9969
87.5229,42.714
88.2254,44.3704
88.8989,45.7866
89.6844,47.4243
90.5911,48.7351
91.4045,50.2858
92.2388,51.7076
92.9614,53.1834
93.6629,54.6119
94.3378,55.8253
94.961,57.1186
95.7743,58.35
96.1011,59.1407
96.6192,59.7716
97.1515,59.9549
97.7651,61.1945
98.4066,62.6695
98.9161,63.0221
99.2567,64.9611
99.6559,65.6176
99.9263,65.0144
99.7767,64.9554
99.6032,64.322
99.4051,64.3511
99.0638,63.0424
98.5796,61.741
85.749,70.3305
84.0377,71.8513
81.9643,73.5489
79.9385,74.9894
