x,y
85.6236,37.5557
81.6348,40.8074
78.8393,43.8534
76.6576,46.8644
75.1289,49.7381
73.5935,52.2782
72.3743,54.6304
71.4617,56.7194
70.6257,58.3919
69.7261,59.8108
68.686,61.0264
67.6246,62.2056
66.8552,63.2817
66.2861,64.3807
66.0164,65.3604
66.0051,66.4799
65.9767,66.9086
66.017,67.3824
65.9342,67.7034
65.8619,67.7135
65.7029,67.5628
65.0844,67.4551
65.2198,67.166
64.8308,67.0474
64.3187,67.0987
63.2348,67.2004
62.3893,67.4951
62.2109,67.6644
62.0401,67.8806
61.9039,68.2313
61.7843,68.5249
61.6216,68.6907
61.7125,68.7415
61.4011,68.9522
61.0191,69.1144
60.639,68.9003
59.9729,69.1547
58.8233,69.3316
57.9372,69.8182
57.3307,70.2381
56.8317,70.6514
56.2183,70.8506
55.792,70.9559
55.4662,70.9723
55.2155,71.1661
54.7839,70.6955
54.2732,70.4193
53.4056,70.1468
52.2865,70.172
50.8512,69.9354
49.1859,69.5692
47.3624,69.2212
45.8562,68.776
44.5451,67.8564
43.5374,66.685
42.4322,66.0437
41.5563,64.7585
40.6726,62.9836
39.6488,61.5482
38.9447,59.8344
38.3648,58.0881
38.2782,56.5747
38.3054,54.9443
38.639,53.5823
39.2815,52.1467
40.399,50.8461
41.7201,49.7653
43.0314,48.7396
44.3703,47.9121
45.9517,47.3996
47.5439,47.0015
49.0721,46.9412
51.317,47.0062
53.6326,46.908
56.0751,46.9484
58.0233,47.2072
60.1143,47.4394
62.1422,47.7253
64.7226,48.0155
67.1518,48.5198
69.1022,49.2018
70.8578,49.8215
72.3634,50.5315
73.6561,51.4165
74.6716,52.3583
75.4997,53.237
76.409,54.2103
77.0956,55.9757
77.6589,57.0943
78.2333,59.0756
78.4664,60.4174
78.7463,61.7719
78.8487,62.9987
78.7413,64.2984
78.5036,66.1325
78.1127,67.9512
77.7716,69.7518
77.4192,70.1263
77.1374,70.7996
76.8287,71.3434
76.4912,71.9958
76.1728,72.181
75.7899,72.2703
75.3176,71.8819
74.2552,72.3108
72.6078,72.9332
70.8496,73.4982
69.1655,73.9341
67.7004,74.3836
66.7697,74.5956
66.0507,74.942
65.5731,75.1364
65.114,75.1906
64.7287,75.062
64.307,74.9657
64.0842,74.9289
64.0143,74.9454
64.246,74.7035
64.3185,74.5641
64.3951,74.3556
64.5553,74.0739
64.5612,73.9534
64.7865,74.2436
64.9146,74.3553
64.9612,74.1898
65.0564,74.0603
65.0162,74.598
64.9921,74.7057
65.0845,74.8235
64.9551,74.7158
64.8545,74.5871
64.9523,74.4644
65.1477,74.8464
65.3038,74.7538
65.7004,74.528
66.4832,74.2082
67.7789,73.9879
70.0953,73.512
73.2353,72.8725
77.2015,71.9824
81.8222,70.5894
