x,y
99.9992,52.9674
98.6836,56.7547
97.636,60.2005
96.6863,63.3071
95.8827,66.2804
95.1997,69.4107
94.5263,72.2045
94.2122,74.8746
94.3701,76.3067
94.923,77.1067
95.5032,78.883
95.5607,78.4199
95.5691,78.1918
95.325,77.7439
95.4749,77.7129
95.5629,77.5311
95.6301,77.5673
95.5396,77.4302
95.3886,77.998
95.2626,77.9944
95.174,76.8859
95.1938,76.1018
95.1878,75.4385
95.2669,74.7997
95.3726,74.3066
95.4001,74.1297
95.406,73.7622
95.3798,73.6186
95.3439,73.3353
95.2899,73.4624
95.2591,73.3833
95.2043,73.4396
95.3113,73.4275
95.1297,73.5488
95.0194,73.5581
94.8188,73.6078
94.6438,73.8149
94.4028,73.9706
94.2294,73.8636
94.046,73.9439
93.4199,73.9053
93.0769,73.8505
92.5026,73.8002
91.8599,73.7055
91.1941,73.3712
90.2248,73.1718
89.2962,72.8109
82.8246,66.3588
81.7359,66.2116
80.6887,66.1578
79.5167,66.0108
78.2351,65.7887
76.9071,65.6421
75.4895,65.3736
74.0963,65.5914
72.3391,65.4841
70.5955,65.1458
68.8344,65.0524
66.9302,64.9341
64.9515,64.9579
63.1207,64.8507
61.48,64.2496
59.8966,64.1162
58.5361,63.6857
57.4016,63.3548
56.4683,63.1067
55.7543,62.8827
55.4124,62.8065
55.3033,62.6961
55.3608,62.6183
55.4361,62.6536
55.6616,62.5846
55.8385,62.5894
56.0602,62.5383
56.2808,62.4901
56.3989,62.4034
56.6684,62.1662
56.8487,62.0125
57.0165,61.6981
57.3063,61.2215
57.5164,60.7602
57.823,60.0768
58.0519,59.2746
58.2823,58.4162
58.5455,57.3133
58.6943,56.2343
58.7994,54.8907
58.8459,53.5723
58.8901,52.2197
58.7033,51.0752
58.4835,49.9015
58.1977,48.9804
57.7039,48.0541
57.2776,47.1146
56.7154,46.0612
56.1912,44.8064
55.604,43.3695
55.0252,41.8705
54.464,39.9283
53.9943,38.1403
53.3059,36.4064
52.6666,34.7926
52.142,33.0944
51.8162,31.6209
51.3177,30.0537
50.8386,28.6325
50.4924,27.4235
50.242,26.3028
50.0012,25.0667
49.8505,24.1464
49.7552,23.8832
49.7641,23.8111
49.8834,23.798
49.8615,23.678
50.1417,23.8846
50.077,24.297
50.0778,24.8935
50.1945,25.0894
50.6816,25.1271
50.4173,25.4324
50.6196,25.627
51.0701,26.0874
52.5723,26.5714
53.7928,27.0143
54.916,27.5759
55.9074,28.2723
57.0067,28.8828
58.3576,29.4325
59.3089,29.9149
60.1803,30.2796
61.5386,30.8357
62.7701,31.4719
63.9355,31.7578
65.1025,31.9642
66.3274,32.3697
67.5199,32.802
68.7287,33.2148
70.5042,33.4588
72.2261,33.6733
74.3402,34.0559
76.7951,34.0365
78.7634,34.2328
80.048,34.5918
81.2768,34.9721
82.5653,35.3634
83.8262,35.734
84.8528,36.0958
85.7575,36.257
86.5105,36.5128
87.1688,36.7408
87.6907,36.8552
88.1544,37.3147
88.7968,36.9103
89.2913,36.8632
89.7158,36.8979
89.8486,37.1124
89.746,36.5742
89.8908,36.7381
89.6607,36.8432
89.5929,36.7974
89.6258,36.8074
89.3548,36.8331
89.388,36.9191
89.4011,37.0157
89.4639,37.1819
89.467,37.2198
89.4729,37.4254
89.469,37.7886
89.3754,38.0994
89.0777,39.0523
88.8933,40.0256
88.6358,41.4964
88.4288,43.2838
87.9538,44.837
87.7501,46.4914
87.6753,48.3021
87.5425,49.9847
87.7751,52.6468
87.7975,54.7661
87.8684,57.4957
87.2757,59.7684
86.8896,62.3707
86.41,64.0909
85.9295,66.2861
85.613,74.1628
85.0988,75.6896
85.0539,76.8201
85.4548,77.4672
85.8438,77.8892
86.194,78.7602
86.412,79.3125
86.9679,79.2411
87.0357,79.2797
87.162,78.9009
87.1482,78.9104
86.9127,78.6866
87.0099,78.9256
86.9996,78.9925
87.0124,78.6161
87.03,78.4067
87.0485,78.2513
87.0409,79.055
86.8417,77.856
86.7952,77.7327
86.8082,76.6926
87.012,75.879
87.0181,75.2166
86.8565,74.9108
86.6508,74.3229
86.4486,73.1688
86.3483,71.972
86.5379,70.3425
86.4477,68.3325
86.6398,65.7344
87.004,62.916
87.687,59.5531
88.9002,55.113
