x,y
76.8847,78.4221
75.1696,80.397
73.3524,81.8394
71.3926,83.344
69.4611,84.4817
68.32,84.9824
67.5896,85.1637
67.2969,85.565
67.0564,85.5393
66.9352,85.4728
66.7812,85.3556
66.5957,85.4509
66.832,85.2573
66.5427,85.4491
66.6839,85.4667
66.9362,85.2735
67.1337,85.2456
67.3224,85.2636
67.4978,85.3913
67.7594,85.3329
67.9052,85.3257
68.0549,85.3089
68.3714,85.0912
68.6696,84.7397
69.4078,84.013
70.1625,82.997
71.0795,82.0012
72.0155,80.9645
72.5913,79.8451
72.8744,78.68
73.3357,77.284
74.2901,76.6023
75.3463,74.0054
77.3017,71.07
79.3907,68.0152
82.1021,64.3742
84.7302,60.5048
87.6461,55.7262
91.1923,50.4257
94.7829,45.1754
98.392,39.3145
