x,y
99.2667,25.4221
97.9452,29.3028
96.7903,34.249
95.9783,36.0057
95.0383,38.4545
94.2806,41.5734
93.8895,44.3754
93.4669,47.1058
93.2849,49.5992
92.9707,51.9164
92.7564,54.0323
92.5668,55.7448
92.5881,57.5864
92.7552,59.2808
92.8415,61.0384
92.8506,62.2084
92.6781,63.5681
92.6296,64.712
92.6795,65.8348
92.6435,66.8355
92.7754,67.4345
92.9109,68.0949
93.275,68.6911
93.6554,69.7072
86.2495,64.798
85.0093,64.6143
83.6668,64.7189
82.2001,64.5514
80.5522,64.3722
78.7389,64.1703
76.7042,63.8885
74.6565,63.5915
72.345,63.2045
69.8388,63.0761
67.1335,63.0164
64.2478,62.4377
61.7075,61.6868
59.3208,61.0089
56.9667,60.2354
54.5172,59.6604
52.1065,59.0413
49.5934,58.1948
47.1621,57.3424
44.4263,56.7447
42.024,55.8813
39.5831,54.8526
37.5447,53.711
35.6324,52.5383
34.0578,51.4258
32.5993,50.5031
31.25,49.8047
30.3043,49.1452
29.4491,48.489
28.8567,48.0927
28.2908,47.7727
27.9573,47.5732
27.8904,47.4486
27.9747,47.4157
28.1618,47.3915
28.3855,47.4577
28.44,47.5749
28.6901,47.7682
28.8497,47.8619
29.1042,47.9877
29.2592,48.147
29.4297,48.1953
29.4288,48.3426
29.696,48.2939
30.2226,47.9541
30.8941,47.5528
31.4803,47.2925
32.2528,46.7803
32.9513,46.3593
33.7838,45.8106
35.0185,45.0179
36.2245,44.4096
37.6226,43.5775
39.0069,42.8485
40.5805,41.9175
42.1304,41.2227
43.8703,40.1289
46.0901,38.8952
48.4635,37.4137
51.0049,35.6467
53.4141,33.9292
55.0047,32.7333
56.5,31.7778
58.6647,30.6269
60.7793,29.6858
63.0104,28.3823
65.0442,27.2325
66.2057,26.4439
