x,y
99.7717,71.8867
99.5172,73.6963
99.3031,72.9072
99.0441,73.3914
98.8211,73.8971
98.7499,74.2555
98.7126,72.7297
98.5761,73.1706
98.5398,73.4854
98.3865,73.2082
98.2001,73.5413
97.7006,73.454
96.6,73.3283
95.7271,73.1622
94.5426,72.8752
93.2373,73.4322
91.9655,73.5122
90.8296,73.6569
89.8352,73.8749
82.0185,70.2594
80.8087,70.3683
79.365,70.3089
77.6321,69.9971
76.1512,70.2857
74.3869,70.3157
72.5099,70.3616
70.4965,70.246
68.0199,69.5642
65.535,69.6595
63.2642,69.2827
61.293,69.0801
59.8285,68.9296
58.6686,68.7149
57.7794,68.5275
57.2046,68.2093
56.8148,68.0433
56.5666,67.9714
56.5531,67.9256
56.6418,67.8635
56.7744,67.9086
56.9648,68.0143
57.1938,67.9677
57.3992,67.9892
57.6815,67.9454
57.8972,67.9319
58.0097,67.8739
57.917,67.7984
58.0711,67.6118
58.2056,66.8907
58.4965,66.1226
58.5372,65.5348
58.58,64.7631
58.7422,63.7432
58.7728,62.6886
58.5446,61.6399
58.274,60.6314
57.9276,59.3183
57.5537,57.9975
57.0443,56.6093
56.6192,55.1525
55.9141,53.5854
55.4275,51.9483
54.7817,50.3704
54.0574,48.7497
53.469,47.2308
52.6446,45.715
51.9952,44.0755
51.2472,42.1357
50.4952,40.1407
49.8275,38.4721
49.2485,36.7295
48.5097,35.3901
47.8129,34.0647
47.3776,32.8311
46.9727,31.637
46.5959,30.741
46.3702,29.7348
46.2616,29.0251
46.1124,28.7001
46.0614,28.5606
46.0553,28.5853
46.0846,28.6755
46.2065,28.7188
46.3173,28.7734
46.3027,28.8484
46.3707,29.0304
46.4271,28.9677
46.4349,29.1589
46.6692,29.2559
46.6386,29.3201
46.8283,29.6454
46.9394,29.8325
47.2178,30.0256
48.9541,29.9119
50.8645,29.6481
51.5694,30.0436
52.0912,30.729
52.9467,31.0174
54.2565,31.3969
55.8018,31.6017
57.2402,31.6321
58.9583,32.0208
60.3716,32.1722
61.8999,32.5284
63.101,33.0851
64.2916,33.3307
65.7105,33.5834
66.9678,34.0236
67.9858,34.4519
69.1448,34.9011
70.3734,35.3391
71.6211,35.5052
72.6396,35.9526
73.755,36.4614
75.4418,36.809
77.598,37.2635
80.7087,37.2462
83.0538,37.4476
84.4685,37.8916
85.5369,38.3001
86.8579,38.7679
87.8504,39.2019
88.4644,39.5442
89.2321,39.8425
90.1486,40.1825
90.9658,40.3924
91.533,40.4896
92.0228,40.5835
92.4008,40.7301
92.8557,41.0728
93.2519,41.1146
93.4116,41.0321
93.494,41.0236
93.4136,40.9363
93.5132,40.9529
93.457,40.5158
93.3029,40.2791
93.0618,39.9831
92.9704,39.8379
93.0405,39.6748
92.9129,39.5659
92.781,39.405
92.709,39.6128
92.5049,39.3513
92.3764,39.3686
92.4052,39.8283
92.1169,40.0744
91.6518,40.976
91.0217,42.3607
90.4882,43.9998
89.846,45.4564
89.4869,47.629
89.0137,49.4831
88.4455,51.4822
88.5007,52.8052
88.2767,55.13
88.0085,57.6723
87.4045,59.7266
86.8085,62.0826
86.4105,63.9609
85.9797,65.3467
86.3548,70.0348
86.3998,70.628
86.4121,71.3157
86.3244,71.4501
86.379,71.3113
86.5088,71.6788
86.6215,72.0104
86.6945,72.1674
86.9966,72.2767
87.1311,72.787
87.3179,73.1793
87.5762,73.2512
87.6797,73.2722
87.6002,73.3986
87.5157,73.3475
87.5551,73.2255
87.6035,72.8814
87.4999,72.6455
87.6075,72.5173
87.3708,72.4758
87.2955,72.0765
87.1931,71.7591
87.009,71.2115
86.7902,70.2116
86.6771,69.1348
86.7306,68.4143
86.6126,67.7114
86.7227,66.7295
86.7544,65.1648
86.7604,63.3026
87.4689,61.4125
87.7967,58.7756
88.2211,55.4111
88.2698,52.3743
88.8212,48.7844
89.5286,45.1909
90.4259,41.4148
91.5377,37.2372
92.9154,33.464
94.556,30.1159
96.0656,25.1041
97.8975,18.8447
