x,y
67.0262,82.9606
66.2371,83.2927
65.4789,83.363
64.7439,83.5981
63.9478,83.806
63.2575,83.8686
62.6733,83.6816
62.3089,83.384
61.9718,82.6342
61.5428,81.8548
61.1885,81.6794
60.9369,81.1058
60.8076,80.7022
60.7589,79.7256
60.6516,79.5304
60.5209,79.4057
60.4418,79.2022
60.3711,79.1587
60.2972,79.1096
60.247,79.0147
60.2446,78.7401
60.2002,78.4462
60.1394,78.1854
59.9875,77.8584
59.7558,77.4132
59.5049,76.8701
59.0969,76.2435
58.7001,75.6313
58.174,74.9435
57.5837,74.1349
56.7621,73.1265
55.76,72.0217
54.6037,70.7197
53.475,69.2526
52.2901,67.6777
51.1941,65.7868
50.0533,63.9689
49.0892,61.9589
47.968,59.9755
46.8799,57.871
45.6552,55.6412
44.5235,53.7732
43.2585,51.7183
42.1379,49.8792
40.9726,48.177
39.9327,46.3516
38.9895,44.8392
38.0739,43.1376
37.1055,41.7999
36.086,40.5023
35.1528,39.2493
34.1859,38.1152
33.3474,36.9249
32.7671,35.6777
32.3001,34.7993
31.9413,34.0072
31.5557,33.4238
31.1129,33.1059
30.7776,32.9328
30.6519,32.7959
30.5426,32.7635
30.5243,32.775
30.6263,32.7497
30.853,32.7981
31.1149,32.8824
31.3295,33.036
31.5409,33.2117
31.7438,33.3384
32.0752,33.4447
32.4614,33.5968
33.0228,33.7125
33.5794,33.8782
35.0878,34.0674
36.3776,34.15
37.4716,34.2407
38.663,34.3107
39.9068,34.4566
41.3999,34.5859
42.9524,34.7683
44.6174,34.9287
46.3919,35.0406
48.4171,35.212
50.6417,35.4207
52.928,35.5815
55.1371,35.7486
57.3966,35.8643
59.6813,35.888
61.9595,35.9429
64.2917,36.0378
66.756,36.1616
69.5225,36.2016
72.1159,36.2355
74.7587,36.2089
77.3654,36.2588
79.8048,36.1627
82.0557,36.0129
84.0512,35.9578
85.9335,36.3249
87.7699,36.3388
89.7027,36.3674
91.7748,36.336
93.7774,36.2138
95.7862,36.0097
97.7383,35.8943
99.3922,35.7898
99.7539,38.4859
98.9774,38.9651
98.1923,39.519
97.3664,40.0821
96.6012,40.6898
95.8609,41.4215
95.1879,42.2295
94.4523,43.0118
93.5788,43.8864
92.774,44.9516
91.9413,45.9643
91.0279,47.1786
90.197,48.247
89.1542,49.3585
88.1358,50.8477
87.023,52.2787
85.5313,53.8927
83.9313,55.8904
82.098,58.0878
80.2546,60.2283
78.4361,62.6143
76.3988,65.0493
74.3329,67.559
72.1496,69.749
70.2007,72.1041
68.5889,74.1414
66.9043,76.2417
65.1944,78.0529
63.7747,79.7883
62.6385,81.3756
61.7079,82.2545
60.7266,82.9293
59.8998,83.5076
59.1436,83.8236
58.4824,84.0227
57.9452,84.1858
57.5232,84.185
57.1233,84.0668
56.9052,83.8087
56.8815,83.5955
56.9289,83.3809
57.1074,83.094
57.4004,82.7612
57.6798,82.6617
57.9728,82.19
58.2297,81.6756
58.5311,81.1582
58.8774,80.4753
59.431,79.7415
60.0287,79.049
60.6646,78.1457
61.3448,77.1147
62.0947,75.9275
62.9873,74.3907
64.0468,72.5899
65.2047,70.377
66.3456,67.9672
67.7176,64.9989
69.1555,62.1298
