x,y
45.8156,66.1285
45.5482,66.932
45.2343,67.7267
45.1934,68.5549
45.4373,68.7294
45.7924,69.3829
46.0707,70.1248
46.42,74.3426
46.7422,74.8769
46.9086,74.8956
46.8523,75.0737
46.366,75.4974
45.8496,75.8476
45.3172,76.2115
45.1042,76.24
44.7986,76.1026
44.3577,76.0168
43.884,75.7535
43.461,75.864
43.2204,76.1765
43.0233,76.3886
42.8198,76.6469
42.7247,76.6545
42.5773,76.7265
42.5772,76.6545
42.5631,76.5829
42.5348,76.7117
42.5001,76.1277
42.2631,75.7877
42.4215,74.527
42.4679,73.0406
42.1417,71.4839
41.7351,70.2199
41.3915,68.9754
40.8326,67.2216
40.2642,65.1344
39.4246,63.1005
38.7517,60.9021
37.9704,58.832
36.9821,56.6676
36.0914,54.6669
35.5801,53.0826
35.3705,51.3474
35.0578,50.1284
34.7914,49.1673
34.8838,48.3853
35.1114,47.8739
35.2373,47.5938
35.4116,47.6279
35.486,47.7447
35.5326,47.9743
35.5611,48.303
35.7039,48.6758
35.9005,49.2327
36.2624,49.3871
36.7224,49.9327
37.4557,50.2116
39.1855,50.2846
41.1059,50.4063
43.3808,50.4442
46.0467,50.476
49.2244,50.6003
52.735,50.6059
56.5255,50.3595
59.5929,50.2027
62.8774,49.99
66.5075,49.4128
69.622,49.3867
72.0877,48.7421
74.5623,48.0557
76.9857,48.3107
79.3632,48.0557
81.4522,48.2666
83.0781,48.0529
84.2403,47.9767
84.8072,47.7011
85.0425,48.3253
84.9483,48.7578
84.8913,49.2522
84.7339,49.7304
84.4914,50.2065
83.994,50.7502
83.6497,51.3841
83.2804,52.2976
82.9126,53.5856
82.4269,54.9027
82.0778,56.1861
81.7681,57.6267
81.6084,59.3047
81.4864,61.0551
81.3232,63.389
81.3902,65.744
81.2713,67.5587
81.1955,69.2309
81.2107,70.7822
81.1176,72.0528
81.2193,73.1903
81.3279,74.0808
81.4392,74.789
81.4933,75.3027
81.6318,75.7513
81.9133,76.2697
82.2127,76.7023
82.31,77.2926
82.4601,77.8491
82.5536,78.5335
82.3662,79.3747
82.2189,79.6413
82.0359,79.6375
81.8167,79.7548
81.6667,79.6825
81.3946,79.4963
81.0942,79.5816
80.7292,79.2972
80.2436,78.958
79.5763,78.5777
78.6811,78.3372
77.1573,78.4979
75.587,78.5714
73.8913,78.693
71.8463,78.8208
69.3036,78.953
65.8669,79.0257
60.9879,79.2855
55.6823,79.5758
51.987,80.0025
48.9954,80.0985
45.8736,77.5083
42.6211,78.1441
40.0471,78.2261
37.9808,78.2576
36.544,78.1923
35.5338,78.035
35.0027,77.8711
34.8599,77.8031
34.8113,77.6658
34.9913,77.7382
35.1653,77.8195
35.4175,78.0866
35.8007,78.1716
36.0787,78.2176
36.3233,78.1983
36.5743,78.1975
36.7327,78.1731
36.8034,78.1645
36.8829,78.1268
36.9264,78.0735
36.9561,78.0979
36.8887,78.1706
36.9058,78.0929
36.9187,77.9733
36.7793,78.0085
37.0286,77.8461
37.1525,77.7646
37.4809,77.5719
37.9035,77.4451
38.7256,77.4219
39.8326,77.3311
41.7137,77.0445
44.157,76.5514
47.1827,75.412
