x,y
94.3758,65.0436
94.5095,67.3354
94.8762,69.2388
95.3641,70.5547
96.1253,71.7747
96.6991,72.5551
97.2532,73.232
97.8498,73.6746
98.548,73.4227
98.6792,72.8213
98.3995,72.6707
98.6465,73.6774
98.5698,72.5406
98.3609,72.9862
98.0659,72.9829
97.8451,71.9005
97.5969,72.2154
97.7597,72.6168
97.4445,72.2479
97.4839,72.8476
97.4764,72.1559
97.4452,72.0208
97.759,72.2954
97.7241,72.4407
97.4235,72.2667
97.3246,72.2205
97.3221,72.2581
97.1124,72.1057
96.8561,71.9063
96.2753,71.9712
95.5209,71.6852
94.3716,71.4032
93.2688,71.3727
92.1113,71.5647
91.0151,71.5239
90.0897,71.7596
82.4951,66.1352
81.3311,65.9867
80.1653,65.9536
78.8329,66.572
77.3777,66.8183
75.7804,66.8046
73.9703,66.481
71.9032,66.1896
69.6239,66.0847
67.0746,66.5419
64.5223,66.4669
62.2852,66.4659
60.7467,66.3715
59.5387,65.9335
58.3189,65.6932
57.6472,65.6032
57.1188,65.4812
56.8908,65.4451
56.7539,65.42
56.8829,65.4326
57.029,65.5092
57.3142,65.5606
57.6632,65.6821
57.8896,65.7825
58.0775,65.8273
58.2357,65.8484
58.2045,65.951
58.2479,65.9596
58.328,65.8626
58.4883,65.789
58.4679,65.4818
58.5445,64.9658
58.5798,64.3608
58.5834,63.51
58.4353,62.5146
58.1863,61.7565
57.7404,60.7414
57.3874,59.538
57.0041,58.5284
56.5035,57.3819
55.8626,55.9964
55.2688,54.9099
54.8109,53.6898
54.3131,52.2102
53.8068,50.7883
53.2217,49.3888
52.6617,47.9765
52.2184,46.4982
51.4578,44.9419
50.8337,43.2273
50.2473,40.7749
49.5569,39.0591
49.0004,37.5306
48.5195,35.9531
47.9534,34.7164
47.4419,33.502
47.0562,32.1288
46.7451,30.944
46.5641,29.4521
46.3585,28.3503
46.2578,27.4294
46.2269,26.8429
46.2374,26.3063
46.2936,26.1343
46.2311,26.1528
46.268,26.1325
46.2478,26.2872
46.6599,26.2402
46.5633,26.4086
46.6702,26.441
46.7662,26.5822
46.9054,26.8492
47.1264,27.0248
48.0538,27.2176
50.0719,26.9769
51.9901,27.1672
53.036,27.7954
54.1275,28.2704
55.6388,28.9842
57.2635,29.3545
58.7074,29.6436
60.075,30.0042
61.298,30.2312
62.5718,30.5471
63.7675,30.9011
64.9828,31.0321
66.0921,31.2712
67.1963,31.5218
68.1318,31.9341
69.2388,32.1916
70.7155,32.2407
72.6086,32.3085
74.6406,32.3828
76.5288,32.4502
77.9283,32.7277
78.9579,33.0137
79.855,33.3843
80.7991,33.6773
81.5614,34.0038
82.3771,34.3092
83.0867,34.5821
83.8813,34.7801
84.6894,35.1632
85.3312,35.2263
85.9618,35.2739
86.4153,35.3839
87.0092,35.5336
87.3332,35.6315
87.4975,35.7463
87.4539,35.782
87.3833,35.785
87.3499,35.88
87.1526,35.8035
87.1606,35.7683
87.0977,35.6914
87.1544,35.7179
87.0617,35.7272
87.0021,35.7383
86.841,35.809
86.6816,35.8715
86.7576,36.3758
86.6298,36.6465
86.7034,36.9532
86.987,37.6544
87.0408,38.4013
87.07,39.4117
86.9846,40.6565
86.7683,42.0366
86.6101,43.7047
86.4106,44.9788
86.1928,47.0971
86.3023,49.2943
86.4641,50.9204
86.8077,53.1801
86.8773,55.4134
86.5231,57.4608
86.3099,60.1245
85.741,62.3502
85.4164,64.5551
85.001,67.3898
85.0383,69.47
86.6694,81.752
86.9718,80.6359
87.1595,79.2699
87.2457,77.5165
87.0787,76.0799
86.62,74.5747
86.0735,72.9888
85.1892,70.9896
84.7882,69.3834
84.0783,66.8167
83.3547,64.1645
83.1046,61.4015
82.4371,57.4605
82.1538,53.3202
82.387,49.5544
82.4562,45.2831
83.1824,40.1372
84.6006,35.2156
85.9073,29.9733
87.7224,24.2913
90.1397,18.1071
