x,y
89.8667,51.5259
89.3176,52.3882
88.7381,52.9931
88.1659,53.4913
87.6951,53.8903
87.213,54.1017
86.8133,54.2701
86.5036,54.3399
86.2343,54.2701
86.0619,53.8727
85.8032,53.4418
85.5279,53.3203
85.1719,52.2224
84.8418,51.7793
84.7392,52.0146
84.6026,52.2388
84.4636,52.3048
84.396,52.2685
84.4259,52.0584
84.4822,51.9098
84.5779,51.7161
84.52,51.7142
84.4519,51.725
84.4063,51.7006
84.2677,51.7362
84.2106,51.823
84.1275,51.9758
84.0405,52.193
83.8957,52.4669
83.7478,52.7214
83.5052,52.993
83.29,53.202
83.039,53.3092
82.625,53.4832
81.8169,53.6908
80.2187,54.448
78.6105,55.1152
76.9629,55.6611
75.1952,56.176
73.1423,56.6926
71.0324,57.311
68.9712,57.8176
66.3789,58.3306
63.7322,58.6942
61.7085,58.9123
59.8802,59.184
58.0173,59.4717
56.334,59.5624
54.7026,59.6
52.966,59.5928
51.1783,59.5641
49.3002,59.4937
47.0855,59.515
44.7887,59.429
42.5401,59.2946
40.433,58.9848
38.5105,58.7567
36.915,58.3791
35.3954,58.2738
33.9759,57.9742
32.6282,57.69
31.2584,57.4469
29.9491,57.3168
28.542,57.0963
27.0069,57.0896
25.4829,56.9189
23.8749,56.936
22.4829,56.8147
21.1455,56.8213
20.2065,56.6003
19.3009,56.757
18.7317,56.6483
18.2079,56.5294
17.8674,56.439
17.792,56.2925
17.7181,56.0385
17.6821,55.9806
17.6784,56.0321
17.8286,56.042
17.992,55.9625
18.2168,55.8823
18.4358,55.7666
18.7438,55.6938
19.0688,55.5685
19.3209,55.4348
19.8172,55.0919
20.4399,54.5663
20.9456,54.1287
21.662,53.4395
22.4228,52.7028
23.2393,51.9275
24.137,50.9887
25.1786,50.0098
26.3604,48.782
27.6993,47.4035
29.0069,46.076
30.1998,44.7788
31.3954,43.4611
32.5671,42.2345
33.6478,41.1109
34.9289,39.7179
36.1443,38.5494
37.2151,37.3597
38.2684,36.146
39.3551,34.945
40.3631,33.6223
41.3938,32.4025
42.287,31.2029
43.3368,29.9774
44.43,28.6549
45.6225,27.2698
46.8797,25.8197
48.0889,24.3772
49.2751,23.0245
50.4841,21.6132
51.8607,20.192
53.2822,18.8035
54.7177,17.329
56.0961,16.0048
57.424,14.5741
58.7295,13.1806
59.9459,11.8294
61.1706,10.3491
71.0339,10.0713
70.9837,11.1611
71.0906,12.6386
71.1805,13.9829
71.3747,15.219
71.4585,16.6461
71.5307,18.1078
71.8589,19.8087
72.3546,21.1483
72.9223,22.6754
73.6071,24.455
74.1798,26.1977
75.139,28.2101
75.7777,30.2875
76.4656,32.6034
76.7894,35.0402
77.2499,37.628
77.4948,40.3229
77.4918,43.4419
77.5957,46.1031
77.7543,48.9535
78.0576,51.8092
78.267,54.2284
78.6574,56.7352
79.0026,58.9562
79.4046,61.1966
79.7771,63.2584
80.0872,65.2363
80.4266,67.0597
80.7601,68.4857
81.0951,69.4183
81.4901,69.9729
81.7996,70.3779
81.9182,70.7042
81.9339,71.0514
81.8337,70.7772
81.7696,70.6951
81.6045,69.9725
81.5199,69.5772
81.477,69.6131
81.452,69.4472
81.4032,69.3954
81.4246,69.368
81.4707,69.2956
81.3706,69.2401
81.1055,69.1549
80.8938,69.0685
80.7367,68.886
80.6117,68.789
80.5019,68.7277
80.3099,68.5539
80.1897,68.1936
80.1861,67.4839
80.3924,66.3472
80.6587,64.7811
81.0406,62.8877
81.8241,60.4744
82.489,57.6396
83.1874,55.0549
83.973,51.7198
85.1987,47.7649
86.6669,43.1309
88.5105,37.877
90.6641,31.9416
93.0793,25.5493
95.9729,18.3324
98.6687,10.4532
