x,y
37.7418,97.2585
37.575,96.6665
37.301,96.3355
36.8627,95.7248
36.4745,95.2968
36.0472,94.8249
35.3323,93.7329
34.6983,92.8482
34.0172,91.9974
33.3132,90.8681
32.545,89.5821
31.7816,88.1192
31.1484,87.2119
30.2489,86.1998
29.2636,84.9499
28.1215,83.5288
26.8898,81.8088
25.6062,79.8293
24.308,77.9896
22.914,76.1763
21.3789,74.1393
19.6607,71.4104
17.9705,69.0842
16.2728,66.845
14.7107,64.4396
13.2463,62.0923
11.7313,59.6566
10.4314,57.7065
9.53057,56.099
8.71454,54.5878
8.13078,53.3652
7.90059,51.7949
7.49276,51.4649
7.38562,50.7846
7.29741,50.3541
7.12012,50.1233
6.96985,49.7453
6.83922,49.3466
6.6434,48.7954
6.37517,48.6892
6.02305,48.1486
5.80844,47.419
5.47985,47.596
5.41651,47.3992
49.0352,98.4192
48.8182,97.21
49.0129,96.9585
49.0721,96.8816
49.1526,96.5844
49.3361,96.0453
49.4316,95.2032
49.5113,94.2131
49.5016,93.1718
49.6147,91.7909
49.6596,90.1575
49.7738,88.6986
50.0275,86.8746
50.303,84.7063
50.5607,82.3643
50.7854,80.0307
51.236,77.6812
51.9457,75.476
52.8631,72.1805
53.9855,68.4681
55.0357,65.5134
55.5981,63.5422
56.7684,61.0525
57.4756,59.1234
58.1685,56.9723
58.7011,55.2508
58.9543,53.9374
59.0029,52.4295
59.158,50.9453
59.2025,49.3119
59.2498,47.7718
59.271,46.256
59.2816,44.7748
59.3989,43.5047
59.5235,42.2974
59.8072,40.9232
59.6984,40.1004
59.8618,38.8804
60.1707,37.6153
60.191,36.5276
60.263,35.4162
60.5105,34.1195
60.9168,32.9515
61.2467,31.5713
61.6979,30.409
62.3208,29.3705
62.7132,28.3425
63.0848,27.6327
63.3145,27.0033
63.5488,26.6468
63.5448,26.3081
63.7097,26.2383
63.763,26.3381
98.9483,78.0178
98.5875,77.7527
98.3546,77.5048
98.1861,77.4046
98.058,77.091
97.8089,76.5915
97.4569,75.896
97.1096,75.0141
96.3972,73.7866
95.8847,72.1706
95.2586,70.9824
94.7125,69.3503
94.1387,67.6956
93.5532,65.994
92.828,64.0078
91.9762,62.4408
91.0366,60.3923
90.1544,58.3635
89.0902,56.6043
88.2087,54.9417
87.13,53.3177
86.6194,51.6939
85.7497,50.2238
84.7485,48.7552
84.053,47.0625
83.0519,45.7872
82.5427,44.6486
81.8419,43.7263
81.3784,42.7422
81.0604,41.9484
80.609,41.2024
80.3151,40.5111
79.9207,40.02
79.5312,39.5531
79.0618,38.952
78.4296,38.2848
77.8641,37.7748
77.3077,36.9136
76.5077,36.083
75.7737,35.4401
75.0085,34.4383
74.2334,33.3496
73.344,32.2586
72.6496,31.0446
71.8582,29.7968
71.0797,28.3518
70.3204,26.842
69.9856,25.4694
69.5107,24.5695
69.1387,23.5473
68.8612,22.7393
68.6913,21.9401
68.7487,21.2297
68.9568,20.3631
68.9406,20.4019
68.9968,20.4195
69.1704,20.3708
69.4199,20.3692
69.5137,20.442
69.4156,20.4288
69.5004,20.4083
69.4204,20.4011
69.4889,20.4473
69.5723,20.3857
