x,y
73.7373,49.3779
71.7441,49.0401
69.6145,48.9968
66.8129,48.9903
63.6554,48.9864
60.0604,48.8373
56.4546,49.1563
52.8755,49.3351
50.199,48.1803
47.9985,48.2074
46.3224,47.9502
45.1658,47.4347
44.3174,47.2505
43.7477,47.6412
43.5454,47.6942
43.4076,47.6524
43.526,47.3179
43.5812,47.1255
43.6802,46.9693
43.8188,47.1077
43.9995,47.1722
44.3293,46.848
44.6792,46.8508
44.8736,46.8085
44.9185,47.1932
44.9132,47.4827
44.8861,47.5771
45.0252,47.1516
44.3727,47.4307
44.6584,44.5592
44.0165,45.1097
44.2584,41.0827
44.569,36.8088
44.6669,32.6193
44.3685,29.2531
44.8361,25.4304
45.1235,21.9434
45.6599,18.5278
46.0106,15.896
46.5707,12.6479
46.8326,9.9625
46.8256,7.83107
47.0824,5.48687
47.1955,3.48499
47.1203,1.85624
47.2229,0.595035
47.1653,-0.754838
47.1882,-1.66743
47.1527,-2.41771
47.1997,-2.73647
47.1957,-2.63951
47.3683,-2.48539
47.6228,-2.39134
47.6589,-2.00533
47.6086,-1.15246
47.7348,-0.602231
48.0219,-0.493279
48.2969,-0.258104
48.5757,0.0429269
48.851,0.404728
49.4131,0.590989
50.4387,0.991306
52.1368,1.10488
54.4839,1.19657
57.311,1.33084
60.4807,2.08602
64.0185,2.7111
67.1517,3.35435
69.7533,3.85656
72.4291,3.96868
74.6043,4.58293
76.822,4.70563
78.3202,5.18414
79.7715,5.20012
81.0263,4.95682
81.9928,4.69288
82.7474,4.49297
83.0428,4.56346
83.2344,4.52196
83.2249,4.30044
83.1096,4.33562
82.899,4.4704
82.7643,4.47298
82.5765,4.52099
82.2949,5.13584
82.1507,5.32893
82.0572,5.7099
81.7888,6.44891
81.4374,7.73653
81.1778,9.40145
80.7878,11.6632
80.1445,15.2002
79.5852,19.3719
79.2635,23.9858
79.1048,28.1294
79.0142,32.2196
78.7258,37.5038
78.5263,42.6051
78.283,47.1472
78.0822,50.9724
77.4507,55.044
76.8893,58.5734
76.3507,61.3582
76.5522,64.5651
