x,y
81.7661,24.5991
81.5847,24.874
81.3435,24.8727
81.0835,24.9067
80.7111,25.0077
80.3826,25.1399
79.9848,25.283
79.4908,25.5034
78.9034,25.6987
78.2425,26.0101
77.0572,26.6184
75.811,27.064
74.3585,27.6689
72.7959,28.2714
71.2937,28.8209
69.8905,29.2425
68.5397,29.6644
67.1887,30.0663
65.8394,30.4397
64.3828,30.9527
62.999,31.3543
61.4741,31.918
59.7006,32.5532
57.6621,33.3401
55.7824,33.9286
54.2019,34.5147
52.8177,34.9433
51.3526,35.4658
50.0284,35.9765
48.6781,36.4568
47.1318,37.1919
45.6166,37.8101
44.4976,38.3591
43.5031,38.8824
42.378,39.3274
41.281,40.1879
39.9404,40.7405
38.9222,41.158
38.0386,41.6801
37.5729,42.1646
37.3575,42.4013
37.36,42.3644
37.355,42.7392
37.321,43.1117
37.2955,43.4105
37.1921,43.7025
37.1656,43.8202
37.1898,43.9107
37.1748,43.7584
37.2194,43.4655
37.2627,43.0865
37.293,42.7733
37.2691,42.385
37.1794,41.9335
37.0533,41.4059
36.8847,40.6476
36.631,39.9275
36.1834,38.8429
35.7271,37.8328
35.2873,37.0302
34.824,35.8695
34.2415,34.5913
33.6105,33.2737
32.8862,31.5879
31.8317,31.2814
31.0356,29.667
30.2833,28.0102
29.2584,26.9845
28.3737,25.9104
27.6479,24.4972
26.9501,23.6136
26.2401,22.7956
25.693,21.9227
25.0317,21.0959
24.2578,20.4206
23.5659,19.8462
22.8197,19.3612
22.2936,18.8668
21.9011,18.4243
21.647,18.1641
21.4788,17.969
21.4134,17.8372
21.4765,17.911
21.5753,17.9408
21.7341,18.0105
21.957,18.1657
22.3221,18.2475
22.693,18.3372
23.1447,18.4178
23.8414,18.2371
24.5518,18.2489
25.3655,18.2014
26.3924,18.2594
27.9895,17.8641
30.1386,17.2028
32.2755,16.7839
34.3843,16.1472
36.5686,15.7313
38.9047,15.1102
41.2874,14.4733
43.7949,13.7635
46.3987,12.7251
48.8188,11.6845
51.1158,10.8224
53.238,10.0432
55.2208,9.38212
57.2853,8.71167
59.1948,7.95143
60.8327,7.46299
62.1273,7.06416
63.5079,6.49805
65.2112,5.81137
66.9081,5.23795
68.5543,4.71771
69.9119,4.25032
70.9026,3.98772
71.6487,3.94285
72.1413,3.85156
72.2873,3.99365
72.3901,4.19667
72.3547,4.4747
72.2763,4.81794
72.2411,5.0026
71.9581,5.46176
71.729,5.86897
71.4573,6.38742
71.2513,6.99489
70.962,7.59567
70.7729,8.3978
70.534,9.44924
70.2344,10.4337
70.2473,11.4448
70.2402,12.7075
70.3417,13.8321
70.4144,15.2143
70.7286,16.8983
71.2237,18.0836
71.5079,19.8165
71.9707,21.3052
72.5251,22.6523
73.1577,23.7393
73.6133,24.8634
73.9885,26.1438
74.5579,27.4391
75.3735,28.4608
76.0118,29.7015
76.6644,30.8999
77.384,32.0193
77.8885,33.3637
78.5669,34.4185
78.9558,35.1276
79.0926,35.807
79.1926,36.0959
79.1962,36.3777
79.2136,36.4659
79.1787,36.1162
