x,y
86.6544,45.1544
86.0818,44.7948
85.0399,44.3922
83.5082,43.9785
81.5117,43.5222
79.0325,42.8408
76.184,42.1768
72.9034,41.4808
68.9318,40.7528
65.1532,39.5886
61.5562,38.5646
58.1658,37.7358
54.9213,36.699
52.0738,36.0707
49.5356,35.6407
47.7785,35.3914
46.4586,34.8383
45.5671,34.457
45.1412,34.3669
44.956,34.5628
45.1481,34.9393
86.0656,43.2519
87.3634,42.3108
87.9378,42.4319
88.2185,42.3446
88.2729,41.5495
88.6022,40.2231
89.6912,37.101
90.3519,34.4815
90.9076,31.8997
91.3201,29.0219
91.4257,25.8934
91.4781,22.3833
91.5153,18.6964
91.0061,15.4522
90.1937,11.7916
89.0711,8.37021
87.1323,5.39433
85.2198,2.30173
83.1791,-0.232312
81.1167,-2.38105
79.0377,-4.13299
76.8615,-5.37818
74.7383,-6.44346
72.8032,-7.01261
70.6995,-7.38611
68.7002,-7.42942
66.5865,-7.07147
64.3863,-6.56355
62.1886,-5.87832
60.0561,-5.001
57.8264,-3.75765
55.9113,-2.59894
54.3958,-1.65902
52.8255,-0.137944
51.2849,1.71216
49.7483,4.11667
48.1387,7.08288
46.3028,10.8422
44.1467,15.4758
41.8668,19.9677
40.2101,23.7361
39.1295,26.8949
38.5534,29.4762
38.3011,31.7108
38.197,34.0376
38.4882,35.5683
38.9533,36.3895
