x,y
75.4815,59.3039
74.9051,59.4312
74.2451,59.7311
73.6651,60.2622
73.1978,60.0711
72.6941,60.4864
72.0943,60.4572
71.5963,60.5554
71.0439,60.4968
70.5231,60.423
70.0526,60.4287
69.4845,60.2766
68.8003,60.1772
67.8958,59.95
66.4316,59.9375
65.0843,59.6274
63.6152,59.0269
61.9259,58.5516
60.2416,57.7852
58.6301,56.8083
56.8047,55.8096
54.4543,54.815
52.2225,53.57
49.8282,52.4028
46.9817,51.0726
44.3529,49.4093
40.9757,47.6309
38.0132,46.0707
34.8623,44.0254
31.9774,42.4284
29.6575,40.658
27.6085,38.6561
25.3859,37.6236
23.702,35.9924
21.9514,35.0483
20.5966,33.6727
19.3318,32.4118
18.2018,31.2871
17.2094,30.2909
16.1958,29.7074
15.8757,28.7722
15.1924,28.3346
14.8567,27.8623
14.5777,27.4503
14.4337,27.11
14.23,26.9009
14.1739,26.8646
14.167,26.8017
14.0983,26.6774
14.034,26.7452
14.0499,26.7425
14.0338,26.7576
13.8559,26.8034
13.9888,26.6921
14.0852,26.6694
14.2819,26.5754
14.6541,26.2514
14.9852,26.1154
15.3525,25.9975
15.8062,25.7692
16.2813,25.5652
16.9344,25.2009
17.5997,24.942
18.537,24.5623
19.3629,23.9728
20.5861,23.3907
21.9649,22.7699
23.4539,21.8723
25.46,20.8131
27.7161,19.7524
29.9289,18.9188
32.6563,17.5963
35.5258,16.2195
37.9795,15.578
40.8328,14.486
43.8345,13.2583
46.5842,12.089
49.406,10.8326
52.1861,9.54784
54.8908,8.264
57.0775,7.21959
59.4954,6.04418
61.9763,4.85929
64.6158,3.6422
67.4109,2.19237
69.9362,0.971826
72.434,-0.172452
74.6068,-1.09212
76.6121,-1.98733
78.4624,-2.74061
80.1479,-3.34874
81.5327,-3.56527
82.6015,-3.98456
83.5265,-4.18581
84.1123,-4.05808
84.252,-3.63701
84.1946,-3.31306
83.9106,-2.81848
83.698,-2.14528
83.2741,-1.45624
82.7608,-0.753944
82.1954,0.141421
81.4993,0.955849
80.8885,1.72364
80.4649,2.52335
80.1608,3.25426
79.972,3.84935
79.7599,4.35395
79.637,4.89171
79.3816,5.60515
79.1807,6.35598
79.046,7.26173
78.9802,8.19112
78.8152,9.03734
78.6154,10.4459
78.5307,11.8656
78.5096,13.5227
78.6217,15.261
78.5178,17.5174
78.4889,20.1514
78.2914,22.8038
78.1745,25.7718
77.9188,28.8952
77.5671,32.1662
77.1941,35.4843
76.6723,38.9948
76.2491,42.289
75.6723,45.4528
75.2137,48.3063
74.873,49.6521
74.4739,50.4828
74.3858,51.4431
73.6261,54.8513
73.0166,56.9268
72.5333,58.5493
72.1838,60.5093
71.7321,62.3584
71.1731,64.3256
70.2644,66.3685
69.6246,68.2639
69.0689,69.848
68.5337,71.3815
68.2928,72.7979
68.0234,73.9146
67.8185,74.9514
67.6732,75.8188
67.518,76.4284
67.1949,76.7315
67.0907,76.6327
67.1124,76.451
67.1044,76.4954
67.1065,76.519
67.113,76.2381
67.4,76.0746
