x,y
48.2881,88.5057
48.3409,88.3308
48.4336,87.9449
48.5114,87.3815
48.4877,86.893
48.4299,86.5038
48.3737,86.1426
48.0126,85.834
47.6396,85.5335
47.2103,85.2498
46.6643,84.9822
46.1124,84.527
45.3573,83.998
44.5767,83.7114
43.8051,83.2531
42.8089,82.19
42.0277,81.8512
41.0363,80.9909
40.0107,80.0114
38.9883,78.8476
37.768,77.8152
36.2366,76.561
34.4792,75.1058
32.5605,73.8628
30.5311,72.3076
28.2694,70.5948
25.9749,68.9006
23.4055,67.1334
20.7623,65.2083
18.1801,63.4368
16.044,61.6285
13.8238,59.875
12.2396,58.4908
11.0974,57.3994
10.7425,57.0631
10.7918,56.6713
10.7556,56.486
10.8123,56.3184
10.9386,56.1822
11.0222,56.1112
11.1796,56.0223
11.3384,56.0202
11.6587,56.0834
11.7781,55.5912
12.0899,55.3477
12.1878,55.2186
12.4443,54.9292
12.6529,54.7915
12.8158,54.5241
12.9273,54.3736
12.9773,54.3654
13.3875,54.0822
13.8191,53.879
14.6426,53.6149
15.4893,53.1385
16.5194,52.5405
17.7163,51.9225
19.0727,51.1836
20.5283,50.4584
22.1528,49.6519
23.7402,48.5785
25.5476,47.5344
27.1599,46.4684
28.8885,45.4074
30.6435,44.2772
32.2282,43.3213
34.2116,42.1294
36.0538,40.6839
37.9024,39.3417
39.7885,38.2384
42.1025,36.5401
44.3628,35.0605
46.6155,33.5687
48.6639,32.2362
50.5693,30.7288
52.2243,29.2094
53.9007,27.877
55.6262,26.5615
57.1654,25.3458
58.4038,24.1243
59.4982,23.2026
60.2567,22.3347
60.9574,21.6301
61.4299,21.1997
61.8745,20.7877
62.2465,20.4953
62.4348,20.5085
62.5588,20.5045
62.6532,20.4873
62.7085,20.6682
62.6903,20.6364
62.7317,20.7283
62.6595,20.9092
62.8952,20.5454
62.8285,21.0872
62.8337,21.0789
62.8233,20.789
62.8126,20.8602
62.7992,20.9194
62.9271,21.1765
62.9448,21.3833
63.073,21.4966
63.134,21.8858
63.2258,22.1636
63.3158,22.5178
63.4688,22.8271
63.5753,23.2213
63.7571,23.5864
63.926,23.885
64.1108,24.2867
64.3108,24.7388
64.4705,25.2776
64.6627,25.6816
64.8917,26.0257
65.1066,26.3804
65.4296,26.7473
65.8139,27.1403
66.4673,27.4558
67.3881,28.4002
69.1195,29.5912
71.0592,30.5934
72.8216,31.8666
74.2665,32.6997
74.8203,33.8447
75.2142,35.8079
75.5227,36.4117
76.1209,36.7256
77.061,36.9489
78.4303,38.3166
80.4219,39.661
83.6934,41.3026
87.2157,43.2023
89.0222,44.8275
89.7024,45.9262
90.3119,46.952
91.4149,48.1714
91.9794,48.4028
92.0788,49.2199
92.402,49.6543
92.9042,50.1444
93.5858,50.5981
94.3341,51.1152
94.9161,52.0655
95.3807,52.5088
95.7091,52.5501
95.9522,52.6273
96.1664,52.6107
96.2632,52.7442
96.3912,52.8622
96.4031,52.8531
96.3643,52.5093
96.3556,52.3776
96.2015,52.6502
96.1007,52.7791
96.0273,52.7348
95.8914,52.8883
95.8732,52.6383
95.7232,52.99
95.6093,53.0711
95.3959,53.2494
95.2015,53.462
95.019,53.6396
94.8613,53.9594
94.7209,54.1813
94.5231,54.4375
94.319,54.6938
94.0812,55.0421
93.7903,55.956
93.4608,56.4764
92.985,56.9739
92.3336,57.8428
91.4415,58.5965
90.7095,59.4078
89.9592,60.3492
89.0148,61.5817
87.3209,63.3419
84.9867,65.6155
84.2116,66.6731
83.9189,67.2005
83.4908,67.6553
82.9421,68.2201
82.0132,69.2597
80.8137,70.4623
78.8559,72.5019
75.5866,75.3689
72.8208,77.6476
70.8047,79.4798
68.0304,81.768
65.211,84.1435
62.5816,86.2189
59.7833,88.2648
57.1518,90.103
54.9104,91.714
53.5352,92.8054
52.871,93.7092
52.3796,94.2391
