x,y
64.5106,37.8909
63.4692,37.7256
61.6443,37.2221
59.6981,36.1993
57.2777,34.5807
54.1421,32.7708
50.8735,30.6553
47.21,28.6954
43.443,26.7819
39.8249,24.7176
36.5089,22.7196
33.3489,20.9887
30.4113,19.2081
27.8203,17.5899
25.2417,16.1802
23.0572,14.7254
21.2032,13.5197
19.7619,12.5763
18.9176,11.7005
18.5534,10.9152
18.8012,10.3508
19.6774,9.69827
21.4834,9.03961
23.9465,8.06859
26.6765,7.37137
29.4185,6.85386
32.1895,6.55788
35.0573,6.32921
37.8123,6.28526
40.888,6.01431
44.1661,5.64187
47.6171,5.48241
51.1519,5.232
54.8159,5.04887
58.2093,4.91213
61.1364,4.82229
63.1796,4.8915
64.7356,5.00164
65.6152,4.93043
66.3701,4.95011
66.8768,4.84446
67.3057,4.76015
67.4747,4.91336
67.4267,5.30623
67.2889,5.7549
67.0422,6.46415
66.6543,7.23481
66.0486,8.69067
65.1504,10.4266
64.1059,12.6466
62.8734,15.2269
61.3438,18.3648
59.4734,22.1094
57.8415,25.9289
56.4581,30.4377
55.7847,34.5142
55.6839,37.7385
55.8172,40.7732
55.8353,43.1273
56.1171,45.0528
56.8909,46.8293
57.3794,47.6921
57.7191,48.2786
58.0462,48.53
58.2518,48.4755
