x,y
70.9222,34.0112
70.2434,33.7042
68.7458,33.1955
66.6671,32.585
64.4666,31.3342
61.8018,29.8794
59.2877,28.0162
56.6639,26.2081
53.9821,24.2313
51.4136,22.1749
48.972,20.3537
46.6651,18.603
44.5154,17.0539
42.471,15.8633
40.6334,14.9332
39.2026,14.3615
38.101,13.8898
37.2431,13.6968
36.8248,13.5671
36.8938,13.6318
37.2114,13.6805
37.6014,13.8706
38.3532,13.7755
39.3208,13.3823
40.4855,12.8589
42.6497,11.7446
44.8888,10.4371
47.5055,8.95972
50.6269,7.19796
53.8502,5.38923
57.1494,3.61523
60.5268,1.88177
63.3147,0.487388
65.6048,-0.436879
67.159,-0.92999
68.1737,-1.0539
68.675,-0.83978
68.8015,-0.511525
68.712,-0.00913261
68.5894,0.378387
68.502,0.830566
68.4834,1.49823
68.4484,2.27592
68.5244,3.14348
68.6491,4.25696
68.7051,5.75509
68.7136,7.78815
68.5466,10.3901
68.2875,13.5433
67.7832,17.2772
67.1291,21.1803
66.3416,25.5291
65.5753,30.0549
65.3946,34.5538
65.2725,38.6994
65.5188,42.2085
65.9526,45.1309
66.4587,47.5198
67.1483,49.2345
67.702,49.9901
68.0074,50.2791
68.2107,50.0517
