x,y
88.3488,80.0429
88.0434,79.8923
87.8421,79.7561
87.4911,79.2884
87.2673,78.5569
86.9488,78.4829
86.9551,78.2407
86.5644,77.9069
86.395,77.4909
86.3622,77.2583
86.0428,76.9334
86.0385,76.6499
85.8885,76.6725
85.6835,76.7248
85.603,76.5927
85.765,76.4307
85.7526,76.188
85.6998,75.892
85.5939,75.5547
85.3897,74.954
84.817,74.0938
83.7653,73.3093
82.6159,72.1464
81.0256,70.6298
78.9508,68.9214
76.4385,66.937
73.323,64.6425
69.8457,62.1225
66.3381,59.2223
62.4335,56.5551
58.5178,53.4096
54.7177,50.4065
51.5146,47.2233
48.8749,44.4937
46.4707,41.7806
44.1068,39.5735
42.1665,37.4204
40.4921,35.9139
38.9857,34.7675
37.9364,33.8527
36.7935,33.2748
35.9028,32.9297
35.4813,32.66
35.4275,32.6188
35.5312,32.7288
35.9163,33.0627
35.864,33.2931
36.0753,33.5547
84.189,75.737
84.3179,75.5287
84.6245,75.2147
85.2634,74.4517
86.1818,73.6439
87.3995,72.6538
88.7642,71.5971
90.3005,70.0542
92.0602,68.4639
93.6187,66.7404
94.8502,64.9035
96.1874,62.6564
97.3348,60.254
98.7548,57.3901
99.707,54.7955
100.327,52.3961
100.832,50.0707
100.889,48.0299
100.905,45.7808
100.849,43.6681
100.522,41.6939
99.8842,39.8576
99.0022,38.3926
98.2043,36.9989
97.1481,35.7095
95.8827,34.4791
94.5405,33.2312
92.9273,32.2659
91.1958,31.4092
89.3631,30.7047
87.3165,30.4487
85.1652,30.3444
82.8328,30.5331
80.4435,31.1132
77.773,31.9754
74.9546,33.102
72.1326,34.4764
69.3455,36.2735
66.3086,38.3601
63.4241,40.4196
61.1235,42.5928
59.451,44.7091
58.2202,46.2525
57.1971,47.5707
56.4396,48.6035
55.8884,49.5441
55.5067,50.2599
55.3289,50.8493
55.4183,51.2703
55.6433,51.419
55.8779,51.4529
56.1949,51.291
56.488,50.8426
56.7957,50.4218
57.0974,50.0473
57.4444,49.6052
