x,y
31.4826,30.7516
31.4805,31.3615
31.4989,32.1051
31.5577,32.5398
31.73,33.2088
31.9977,33.713
32.2411,34.5359
32.7276,35.9082
33.262,37.3581
33.7175,38.6287
33.7462,40.544
34.0654,41.7721
34.1962,43.5191
34.463,44.978
35.0078,46.6881
35.4077,48.149
35.8219,49.4763
36.5571,51.1081
37.3191,52.9026
37.9698,55.2599
38.47,56.8683
38.439,58.6978
38.9762,60.5805
39.0803,62.6327
39.5084,64.3932
40.0055,65.9607
40.4562,67.0282
40.8487,68.6182
41.1865,69.9249
41.4147,70.8311
41.4348,71.7518
41.6404,72.4195
41.7152,72.8593
41.7714,73.2942
41.7694,73.4569
41.7786,73.555
41.7367,73.3414
42.0892,72.9546
42.2028,72.7522
42.4721,72.6234
42.7435,72.6248
43.0093,72.6295
43.1391,72.5078
43.5563,72.3639
44.1598,72.1464
45.0202,71.8112
46.5038,71.5974
48.5085,71.5698
50.6052,71.4663
52.5683,70.4525
55.0748,69.4009
57.4325,68.8139
59.4375,68.2027
61.1629,67.8382
62.6982,67.1535
63.7829,66.3078
64.9482,65.65
65.9933,63.7614
67.0049,62.9486
68.4565,61.9491
69.7559,60.8742
71.0339,59.4292
71.9996,57.9614
73.155,56.8912
74.1435,55.3706
75.3499,53.2042
76.4362,51.9392
77.6506,50.3929
78.8711,48.1064
79.3086,46.7161
79.7077,44.9176
80.3389,43.2025
80.091,41.5137
79.6574,40.0212
79.1952,38.4992
78.5599,36.8258
77.8178,35.4138
77.1406,34.0696
76.3459,33.1132
75.4549,31.7449
74.608,30.8122
73.589,29.8341
72.7584,28.9293
71.5521,28.3616
70.2453,27.6804
68.9007,27.0775
67.2334,26.5209
65.2857,25.8614
63.0132,25.2617
60.5179,24.7996
58.0164,24.3986
55.4523,24.1433
53.0403,23.9804
50.6719,24.1748
48.613,24.2936
46.8111,24.4825
45.0454,24.7285
43.478,24.9507
42.3061,25.1683
41.0004,25.3403
39.5324,25.5001
37.9507,25.4478
36.382,25.7319
34.8032,25.7252
33.3085,25.998
31.9041,25.9963
30.6606,26.1437
29.5056,26.2686
28.6932,26.4696
27.9836,26.6318
27.5689,26.8566
27.4254,27.0736
27.431,27.2699
27.4812,27.3902
27.6499,27.4599
27.8067,27.44
28.0224,27.3795
28.2283,27.2208
28.4829,27.3011
28.6451,27.1276
