x,y
76.8937,30.0467
75.5695,31.6869
74.5197,32.7695
73.3672,33.3759
72.3897,33.6701
71.5953,34.0375
71.0997,34.3136
70.3584,34.4031
68.9554,34.8465
66.915,35.4373
64.0556,35.8234
60.6092,36.752
57.0232,37.7154
53.9957,38.4393
51.9554,38.8125
50.5177,38.9299
49.5771,38.6829
49.0636,38.47
48.4361,38.1735
47.3533,37.704
45.9862,36.5096
44.1011,34.6754
41.8083,32.8239
39.3531,31.1484
36.753,29.0379
33.9187,27.272
31.435,25.402
29.6344,23.3817
28.42,21.7898
27.7599,20.598
27.9496,18.4226
28.4958,16.8159
29.4012,15.2637
30.4766,13.5202
31.7496,11.7632
32.9956,10.308
34.5264,8.91732
35.9833,7.76761
37.4189,6.58825
38.9547,5.13058
40.4676,4.07959
42.1463,3.02226
43.9161,2.11955
46.1447,0.894296
48.5624,-0.140184
51.1919,-1.44443
53.8754,-2.49596
56.566,-3.34267
59.3007,-4.10681
61.9526,-4.33476
64.096,-4.3175
65.5513,-3.74797
66.6232,-3.12916
67.6187,-2.39652
68.4629,-1.43375
69.141,-0.336
69.6186,1.09781
70.4313,2.78984
71.2795,4.67314
71.8855,6.46736
72.4542,8.10773
73.0253,9.30471
73.4009,10.5329
73.8405,11.7595
74.5266,13.146
75.2891,15.3725
75.6448,18.2816
75.5575,21.0057
75.3785,24.0294
74.7369,26.8802
74.1778,29.1642
73.4436,30.7961
72.5199,32.6405
71.3703,34.5294
70.0332,35.9827
68.4616,37.2525
66.4766,38.928
64.3947,40.2432
62.1464,41.101
60.0386,41.6411
58.1995,42.1266
56.7604,42.3099
55.9536,42.3747
55.9816,42.1805
98.6506,18.9308
98.0281,18.5278
96.5798,18.4435
94.4654,18.7566
91.6825,19.3696
88.977,20.0004
86.9465,20.4072
85.2984,20.4868
83.819,20.447
81.9461,20.6011
79.8143,20.8939
76.9001,21.2188
72.9266,21.9061
66.9898,23.2168
60.8935,24.4067
54.3512,25.2712
48.2286,26.6386
43.5235,27.4517
40.6131,27.8291
38.8296,27.8473
37.7699,27.7743
36.9784,27.5926
36.3521,27.7051
35.7943,27.7015
35.1933,27.7206
34.4261,27.4987
33.42,27.1124
32.2023,26.9652
30.8657,26.6719
29.052,26.563
26.9073,26.1988
24.8034,25.7006
22.8426,25.2488
21.0543,24.615
19.7173,24.0424
