x,y
76.237,58.4588
75.1383,59.0892
73.7803,59.797
72.0311,60.8014
70.1623,61.944
68.5721,63.149
66.9505,64.1037
65.4012,64.9248
63.6609,66.0231
61.9615,66.8625
60.0538,67.5597
58.138,68.0925
55.9348,68.3104
53.5703,68.5292
51.2225,68.471
49.0143,68.4566
47.2098,68.1841
45.7723,67.59
44.7627,67.1967
43.8727,66.613
43.0545,65.9594
42.2572,65.1765
41.3326,64.3117
40.3323,63.2524
39.1312,62.165
37.7539,60.9295
36.4533,59.4321
35.1335,57.9238
33.8601,56.0534
32.7469,54.2055
31.9123,52.1297
31.5247,50.3363
31.5361,48.7256
31.8096,47.0943
32.2978,45.394
33.0662,43.919
34.1582,42.2208
35.4329,40.8236
37.024,39.4971
38.8277,38.1213
40.7717,36.97
42.9233,35.8637
45.1815,34.9366
47.4861,34.1685
50.1687,33.434
53.0489,32.8419
56.0813,32.4794
59.3471,32.0661
62.3835,32.0109
65.3834,32.1805
68.3646,32.272
71.0313,32.7018
73.7133,32.9366
76.2706,33.343
78.5356,33.9521
80.5179,34.497
82.3451,35.15
83.9225,36.032
85.1222,36.9552
85.9863,37.788
86.303,38.6968
86.3046,39.2869
86.1477,39.539
85.9437,39.7525
85.6411,40.0227
85.2866,40.1597
84.8555,40.5144
84.0397,41.0304
83.0489,41.8475
81.5752,42.9726
79.9088,44.3058
78.0122,45.6874
75.8611,47.1829
73.433,48.7686
71.0474,50.2282
68.8007,51.4988
66.4503,52.8174
63.8714,53.775
61.1442,54.7291
59.0727,55.5335
57.7575,56.2174
57.2613,56.4847
57.2694,56.5924
57.4841,56.6391
57.6242,56.4674
