x,y
90.904,43.6239
90.2003,43.9776
89.5265,44.211
88.3272,44.6663
86.8117,45.5702
84.9173,46.8317
82.2779,48.6648
78.4078,51.6187
72.3514,55.2186
68.1846,57.116
64.8239,58.7982
60.4859,61.1614
56.0718,63.1093
52.9419,64.7024
50.5084,65.4475
48.4279,65.9074
47.148,65.7318
45.9464,65.1296
44.2819,64.3452
43.0341,63.2958
41.7907,62.0803
40.4234,60.8492
38.8415,59.3661
37.2697,57.6902
35.7508,56.0175
34.2918,53.9071
32.9213,52.1917
31.7193,49.8485
30.4581,47.6263
29.1605,45.3244
28.0353,42.9072
27.1209,40.21
26.5365,37.7901
26.1435,34.931
25.7006,32.474
25.721,29.5592
25.8706,26.7181
26.2666,23.8351
26.9973,20.8987
27.9965,18.4958
29.4327,16.123
30.969,14.1478
32.9794,12.1894
34.9847,10.4949
36.9645,9.26891
38.8956,7.83259
40.7286,6.69586
42.5284,5.57772
44.2623,4.61881
46.1415,3.70603
48.105,3.00664
50.2118,2.36168
52.5931,1.87998
54.8614,1.33461
57.5249,0.841948
60.0956,0.970182
62.7838,0.312573
65.1556,0.377449
67.0974,0.583091
68.4572,0.837051
69.7746,1.08449
70.9573,1.37031
72.0553,1.64649
73.149,1.87612
74.4937,2.09852
75.9859,2.30226
77.4469,2.56875
78.9422,2.83204
80.4811,3.54087
81.7754,4.03583
83.0915,4.72222
84.433,5.49883
85.7602,6.20234
87.2991,7.01353
89.1747,7.88461
90.9913,9.00584
92.6128,10.5903
93.7471,12.4118
94.9233,14.2057
95.8708,15.7412
96.506,17.173
97.1003,18.4259
97.5223,19.7689
97.6783,21.2607
97.4507,23.2822
97.2812,25.1831
96.8062,27.1987
95.611,30.0417
94.6058,32.7878
93.5953,35.8714
92.2813,38.8049
91.4212,41.7179
90.9659,44.2561
90.6276,46.1744
