x,y
86.8268,56.5736
86.2117,56.4695
85.4057,56.3214
84.032,56.1627
82.3891,55.9977
80.7976,55.6012
79.036,55.1249
76.8087,55.0958
74.5928,54.4493
72.2036,53.7474
69.6903,52.9867
66.8644,52.2369
63.9996,51.3657
61.6516,50.4656
59.5906,49.4472
57.3322,48.5444
54.8935,47.6203
52.5286,46.725
50.1987,45.9207
47.995,44.9682
45.7942,44.3084
43.9556,43.7366
42.2394,43.0863
40.7964,42.4205
39.6296,41.8226
38.6805,41.4105
38.0642,40.9413
37.6484,40.5292
37.4473,40.283
37.4068,40.1145
37.4574,40.0886
37.559,40.0988
37.69,40.1116
37.8994,40.0954
38.0758,40.0672
38.2704,39.8993
38.4389,39.7473
38.5966,39.4465
38.7691,39.1275
39.0854,38.546
39.4337,37.7674
39.663,36.9269
39.855,35.9878
40.0716,34.8316
40.1855,33.5924
40.2944,31.9512
40.4104,30.4031
40.5708,28.5593
40.7709,27.0223
41.2356,25.3371
41.7643,23.5886
42.1959,22.0764
42.8482,20.5796
43.465,19.0947
44.0529,17.3976
44.6561,15.6993
45.095,14.2246
45.6005,12.5299
45.9977,10.983
46.4366,9.33489
47.0148,7.77068
47.3516,6.16968
47.761,5.02573
48.2188,3.75841
48.6116,2.68907
49.0673,1.83216
49.6653,0.977124
50.135,0.497731
50.7075,0.143854
51.4358,-0.108787
52.0142,-0.0990111
52.8164,0.120372
53.588,0.527776
54.3662,0.979232
55.1617,1.65521
56.1186,2.31066
57.2779,3.02638
58.5331,3.77868
59.503,4.79713
60.2502,5.60619
61.2114,6.60241
62.2783,7.67705
63.4714,8.56633
64.7492,9.37814
66.1998,10.342
67.9716,11.2033
70.0092,12.3163
71.6252,13.42
72.9457,14.5368
74.0701,15.5875
75.334,16.5427
76.7853,17.301
78.1593,18.1224
79.5164,18.8804
80.9347,19.7372
82.554,20.5189
84.5907,21.0734
86.2471,21.7946
87.2942,22.7263
87.4432,23.7633
87.3292,24.6802
87.4331,25.2574
87.4011,25.7076
87.2748,25.9601
87.0672,26.1091
86.871,26.1217
86.7884,26.2108
86.8183,26.4104
87.1414,26.3176
87.3839,26.7261
87.3375,27.5694
87.1076,28.526
86.9827,29.185
86.7937,30.3677
86.5227,31.2776
86.2916,32.0197
85.9456,32.6057
85.6158,33.1206
84.9313,33.9672
84.0194,35.0551
83.0576,36.3033
82.4286,37.5736
81.9552,38.9077
81.4968,40.664
80.793,42.3342
80.0753,44.0113
79.5225,45.7011
79.5669,47.4423
79.6241,48.6842
79.3742,49.2904
79.2902,49.3749
79.1409,49.1857
78.8761,49.1315
78.345,49.298
77.1583,50.0188
76.1593,50.9624
75.6525,51.8141
75.4921,52.7475
75.2501,53.523
74.8375,54.5083
74.4666,55.518
74.2044,56.2321
74.0177,56.8402
73.9073,57.0468
73.7592,57.1826
73.61,57.2397
73.3341,57.2079
73.0721,57.2601
72.74,57.3781
72.3717,57.5933
72.1149,57.916
71.9314,58.1668
71.835,58.5363
71.8136,58.8845
71.8476,59.0706
71.8455,59.1072
71.8158,59.1665
71.836,59.0924
71.8616,58.9155
