x,y
83.6735,24.708
83.6391,25.2227
83.637,25.4951
83.6344,25.8239
83.6539,26.4311
83.7046,26.9787
83.7386,27.1127
83.6997,27.3022
83.7003,27.3161
83.6734,27.2541
83.635,27.1067
83.5373,26.9741
83.5002,26.8888
83.4006,26.9484
83.4155,26.888
83.4364,26.8961
83.4997,26.8465
83.5362,26.7822
83.5146,26.9167
83.561,27.3783
83.6123,27.5501
83.8024,28.1054
83.8876,28.5047
83.9137,28.9784
84.0369,29.4733
84.1882,29.789
84.381,30.311
84.5215,30.7392
84.685,31.1479
84.7793,31.4929
84.8117,31.9261
84.7671,32.2112
84.739,32.2947
84.7899,32.6471
84.6979,33.3383
84.6258,34.0489
84.5587,35.0453
84.4417,36.3197
84.2739,37.6732
83.9426,39.0042
83.4428,40.8687
83.1362,42.1934
83.0345,43.1916
82.8204,43.8614
82.5455,44.1976
82.2819,44.3869
82.1302,43.8571
81.8918,44.0238
81.4367,43.9955
80.2386,44.0681
78.4275,44.7449
76.5097,45.1629
74.9231,45.9846
73.9333,46.477
73.491,46.7442
73.1105,47.0745
72.6433,47.1157
72.3468,47.1233
71.8154,46.854
71.219,46.8058
69.679,47.0472
67.5581,47.3832
65.0969,47.8975
62.4056,48.5849
60.4262,48.8739
59.135,48.9474
58.1701,48.7158
57.5066,48.5216
56.9692,48.1903
56.4201,47.8688
55.8524,47.4904
54.9712,46.7662
54.1073,46.4057
53.2221,45.6401
52.1968,45.1933
50.984,44.7427
49.4914,44.1406
48.009,43.2837
46.308,42.6396
44.8454,41.9771
43.5415,41.0317
42.3709,39.8108
41.3253,38.6949
40.2111,37.6744
39.3225,36.6783
38.5,35.5968
37.8195,34.4843
37.1871,33.3875
36.4594,32.4062
35.8348,31.3116
35.2891,30.3048
35.0376,29.1894
34.8554,28.1874
35.0345,27.1384
35.3018,25.9237
35.7051,25.0898
36.3673,24.1599
36.9963,23.485
37.8861,22.6139
38.7131,22.006
39.522,21.3956
40.456,20.8068
41.2768,20.042
42.1158,19.2763
42.9479,18.4363
43.8063,17.5539
44.6179,16.7757
45.5137,15.8118
46.3748,14.9469
47.2321,14.362
48.2391,13.6392
49.4035,12.8354
50.6633,11.9548
52.0015,10.9722
53.4047,10.2827
54.8556,9.65889
56.3255,9.02709
57.8575,9.02956
59.2524,8.52573
60.3041,8.16613
61.2939,7.97961
62.2279,7.78119
63.1946,7.60516
64.1552,7.65095
64.9762,7.81602
65.9411,7.92111
66.7533,7.9443
67.7066,8.6029
68.7822,9.03477
69.6744,9.46052
70.4723,10.4365
71.1166,10.9275
71.6616,11.7664
72.1357,12.5956
72.6636,13.5566
73.2263,14.4721
73.7827,15.1347
74.5652,15.8169
75.2974,16.4367
75.8995,17.4045
76.5153,18.0629
77.0026,18.8284
77.1161,19.5565
77.0562,20.1885
76.9102,20.8375
76.4754,21.4869
75.9704,22.0738
75.3318,22.7223
74.6501,23.293
73.808,23.9791
72.9573,24.7265
71.9102,25.4477
70.8611,26.0642
69.6774,26.6643
68.2547,27.1917
66.7551,27.742
64.664,28.5549
62.2796,29.1953
59.7576,29.751
57.4048,30.2634
54.9281,30.8537
53.1011,31.3313
51.7923,31.7121
50.9655,31.9174
50.4429,32.2104
50.2868,32.3819
50.3782,32.4604
50.5647,32.1936
50.7478,32.043
50.9216,32.1574
51.1525,32.1126
51.5748,31.6273
51.983,31.6738
52.2712,31.5104
52.5249,31.2723
52.7067,31.2594
52.7653,31.2411
52.7543,31.2444
52.7294,31.316
52.6194,31.2746
52.4771,31.2813
52.317,31.2954
52.1746,31.3259
51.8833,31.4817
51.6157,31.4639
51.291,31.6885
51.0379,31.8443
50.8548,31.8699
50.7906,32.2454
