x,y
32.7783,63.1588
33.2089,63.0915
33.2947,63.1624
33.5899,62.884
33.9111,62.7117
34.2195,62.4725
34.5314,62.2853
34.8839,61.9839
35.3297,61.7516
35.7692,61.5544
36.3425,61.4951
37.6943,61.1386
39.7448,60.8943
41.5392,60.8017
44.1816,60.503
46.7314,60.4039
49.692,60.0102
52.9821,59.4179
56.1378,59.0203
59.465,58.2603
62.5495,57.5077
65.0875,56.9469
68.2041,56.2417
71.4741,55.1222
74.392,53.8374
77.1291,52.7195
79.7432,50.5374
82.4234,51.113
85.0723,49.5828
87.9631,48.8698
90.9817,47.9248
94.0474,47.0463
95.7124,46.7555
96.8257,46.652
97.2968,46.187
97.4419,46.0635
97.1921,46.9205
60.8301,55.0765
60.8763,54.2361
61.1563,52.6685
60.9526,51.389
60.5624,49.6927
60.3133,47.5771
59.5907,45.4501
58.705,43.6421
57.7562,41.3441
56.341,39.1756
55.1882,37.0272
54.0984,34.7289
53.2369,32.5696
52.5186,30.4138
51.5717,28.4154
51.0638,26.5328
50.5695,24.8382
50.0151,23.3032
49.4557,21.9884
48.9158,20.8854
48.5894,19.8089
48.118,18.9921
47.7871,17.91
47.3929,16.9321
47.102,15.9845
46.7837,14.7906
46.5234,13.5418
46.334,12.1846
45.9171,10.874
45.6561,9.54035
45.5308,8.23937
45.257,7.06377
45.2061,5.91303
45.1675,4.8224
45.1431,3.89933
45.1865,3.3138
45.3357,2.65633
