x,y
41.0699,65.5616
41.3063,65.6372
41.6253,65.7751
42.017,65.8562
42.3485,66.0123
42.5232,66.0444
42.6724,66.0775
42.7244,66.126
42.7892,66.1649
42.8429,66.155
42.8736,66.1749
42.962,66.1735
43.04,66.1831
43.0967,66.245
43.2301,66.3064
43.3663,66.2329
43.4633,66.1847
43.6348,66.1686
43.9142,66.0798
44.1438,66.0674
44.4718,65.9744
44.7449,65.8902
44.9759,65.7981
45.1898,65.7217
45.5058,65.4633
45.7738,65.1672
46.1939,65.0052
46.7444,64.897
47.9408,64.4903
50.0385,64.2096
51.6082,64.1565
53.7128,63.9178
56.1444,63.6589
59.0737,63.1289
61.925,62.7009
64.6426,62.346
66.899,61.877
69.0396,61.5037
71.6935,60.9353
73.6869,60.4991
76.2972,59.926
78.4933,59.2991
81.3066,58.5378
84.5303,57.5586
88.075,56.3677
91.9174,55.121
95.5399,53.6883
97.8654,52.8081
99.1729,52.4024
100.282,51.9802
100.692,51.5811
100.624,51.3473
63.156,59.0855
63.3187,58.2544
63.6464,57.4146
63.7575,56.46
63.6429,55.3013
63.3351,54.055
63.1407,52.4939
62.9608,50.6225
62.4013,48.8439
62.0529,46.7105
61.6645,44.4359
60.7886,42.646
60.2169,40.2053
59.4087,38.3163
58.4899,36.5776
57.7966,34.7599
57.2988,33.07
56.7114,31.517
56.3362,30.2368
55.9233,29.1136
55.5719,28.1353
55.238,27.2333
55.0282,26.2897
54.7795,25.4207
54.5245,24.7766
54.1147,24.0992
53.9326,23.3221
53.9238,22.5807
53.8648,21.7394
53.879,20.9094
53.8446,20.1716
53.8032,19.2076
53.8845,18.305
53.8555,17.4297
54.0068,16.3359
53.7906,15.2854
53.4446,14.0667
53.0988,12.8215
52.732,11.4837
52.3846,10.0682
52.08,8.62294
51.6579,7.06323
51.2586,5.73766
50.6921,4.63532
50.2544,3.8748
49.7391,3.56546
49.2067,3.44022
48.7622,3.40082
