x,y
4.25123,41.873
4.62865,41.9788
5.00985,41.9986
5.48573,42.0165
5.99196,42.1234
6.52139,42.2227
7.15578,42.2033
7.88144,42.1932
9.29149,42.3253
11.6544,42.552
14.778,42.7418
18.5994,43.0447
23.2911,43.0295
29.0274,42.8648
35.9018,42.7277
42.258,42.557
46.3456,42.472
50.2465,42.8287
54.4278,42.5947
56.8579,42.7055
59.3141,42.254
61.6088,42.3862
63.5662,42.3072
65.5936,42.2778
67.1343,42.2202
68.6285,41.9113
69.9135,42.01
70.8636,42.0013
71.7024,41.9211
72.3501,41.8775
72.848,41.7901
73.405,41.7594
74.1594,41.6376
75.1387,41.7034
76.1062,41.6814
77.7786,41.3572
79.6176,41.2672
81.7539,40.8721
84.2769,40.4408
86.8859,40.0682
89.9746,39.2995
91.9844,38.8858
92.6977,38.8228
93.5608,38.6909
93.9272,38.6115
94.1467,38.6085
94.0453,38.5912
93.5928,38.561
47.5069,68.5863
48.5141,67.7476
49.1025,66.8581
49.98,66.0522
50.9883,65.155
51.9462,64.3202
53.422,63.3436
54.7609,62.5707
56.5905,61.5461
58.8467,60.1411
62.4728,58.4249
65.8616,56.7407
68.6208,55.0572
71.363,53.5535
74.0101,51.8046
76.8689,50.0691
79.5534,48.007
81.8385,46.5895
83.7499,45.0226
85.9055,43.3653
88.1619,41.8351
90.6088,39.7825
92.204,37.837
93.2114,36.5881
93.409,35.7406
93.7158,34.8821
93.6977,34.0699
93.5369,33.5689
93.3334,33.2313
93.0836,33.0878
92.799,33.0243
92.4248,33.1004
91.8909,33.2706
91.4966,33.43
91.0729,33.6154
90.2762,33.8655
89.8136,34.0646
89.1874,34.2578
88.5222,34.4304
87.9722,34.428
87.5584,34.3321
87.0426,34.3635
86.6687,34.1875
86.2256,33.9027
85.8047,33.5893
85.4217,33.1968
84.844,32.7395
83.9723,32.2421
82.7992,31.6806
81.2374,31.0712
79.3022,30.315
77.0357,29.5793
74.4143,28.7732
71.5643,27.7499
68.235,26.5917
64.5466,25.5554
60.3611,24.252
56.0492,22.7159
52.3935,21.2399
49.2987,19.8286
46.2405,18.7336
43.7078,17.5408
41.9092,15.9958
40.0291,15.5483
38.6376,14.5846
37.452,13.474
35.9728,13.4293
