x,y
68.8477,43.0884
68.3361,42.14
67.5392,41.255
65.6575,40.6821
63.8616,38.5132
61.4697,36.9047
58.5784,34.8063
55.4446,32.7352
52.0768,30.5541
48.6084,28.7793
45.3288,26.4729
42.1944,24.2904
39.4502,22.5009
36.941,20.5594
34.8168,19.1378
33.0261,17.2097
31.5556,15.933
30.4345,14.9671
29.779,14.2012
29.4182,13.2969
52.6453,33.2141
52.9574,32.4809
53.3505,30.9958
53.632,29.4183
55.6247,26.3653
57.1694,23.8461
59.6102,20.1454
61.6807,16.7849
63.2092,13.7074
65.5999,10.0205
67.4784,6.38948
68.349,3.74101
69.9447,0.438782
71.7435,-2.9077
73.1145,-6.53519
82.4503,12.6309
80.7845,12.502
80.3489,12.9653
79.3403,13.867
78.2764,13.4956
76.8124,12.3587
74.2191,11.9095
70.8972,11.3269
67.2579,10.3439
62.925,9.04711
57.7885,7.29829
52.5997,5.26961
48.5645,2.70131
44.7759,0.0473899
41.369,-1.93246
38.133,-3.6915
35.0822,-5.59045
31.6389,-7.51969
