x,y
86.2155,35.6675
85.653,35.9311
85.0376,36.1639
84.3143,36.3184
83.286,36.6081
82.0844,36.7919
80.7387,36.9958
78.9852,37.029
76.7207,37.211
74.0458,37.1976
70.9224,37.2487
67.5152,37.217
63.9342,37.1801
60.2479,36.997
56.4812,36.8251
52.2274,36.5741
48.233,36.3472
45.2921,36.3925
42.2928,36.0413
39.1409,35.8717
36.0888,35.5894
33.6836,35.3284
31.7946,35.1373
29.9705,34.8693
28.2338,34.2605
26.643,34.0963
25.2016,33.6031
24.0718,33.0925
23.1634,32.7058
22.5297,32.3199
22.0766,31.9775
22.0086,31.7153
22.2254,31.3993
22.674,30.8566
23.3627,30.4958
24.3504,30.4643
25.4438,30.1639
26.4096,29.9908
27.4763,29.5507
28.5904,29.0283
29.9039,28.5431
31.3777,27.9936
32.9488,27.3904
34.833,26.6409
36.6721,25.7157
38.6591,24.6064
40.6724,23.7056
42.5384,22.814
44.6076,21.5524
46.5882,20.3569
48.5376,19.0935
50.3247,17.9008
52.2138,16.6031
54.0558,14.5371
55.9105,13.4743
57.3173,12.636
58.5082,11.9018
59.5816,11.2654
60.3902,11.4762
61.1753,10.9381
61.7686,10.6146
62.2834,9.686
62.761,9.46967
63.1494,9.48794
63.4678,9.58733
63.8168,10.5287
64.0116,11.033
64.297,11.4612
64.6564,12.1122
65.0485,12.9167
65.4207,13.4552
65.5362,14.5026
65.5526,15.5008
65.5354,16.5559
65.7704,17.3912
66.0098,18.5016
66.4233,19.4614
66.9084,20.8619
67.7637,22.2518
69.1835,23.6085
70.4405,25.3494
71.4257,26.8795
72.0653,28.5695
72.3052,30.0384
72.4973,31.4796
72.7637,32.7866
73.1145,34.0177
73.6105,35.4106
74.4188,36.6763
75.3728,38.1856
76.3984,39.7669
76.8467,41.262
76.3897,42.9568
75.972,44.1811
75.6479,45.0705
75.2986,46.1775
74.9722,46.0639
75.129,46.6581
75.0996,46.7244
75.2203,46.7054
75.3052,46.4625
75.5398,46.2813
75.4476,45.7578
