x,y
70.8929,38.8526
70.5355,39.8426
70.0535,41.0483
69.2701,42.5178
68.4286,44.0441
67.4236,45.5318
66.472,46.7986
65.6843,47.7819
64.8414,48.5832
63.8207,49.5935
62.6551,50.6808
61.286,51.8478
59.7884,53.0158
58.0301,54.2637
56.101,55.3907
54.1826,56.4618
52.3883,57.2945
50.7827,57.8076
49.1389,58.1438
47.7281,58.3966
46.3838,58.3402
45.062,58.2387
43.7904,57.9526
42.5213,57.6409
41.316,57.1914
40.0576,56.699
38.7162,56.1774
37.5409,55.6117
36.3102,55.0084
34.9477,54.2854
33.6662,53.4781
32.2184,52.7267
31.0247,51.755
29.6875,50.5584
28.6146,49.7412
27.5308,48.713
26.651,47.1532
25.8008,45.8617
25.0106,44.7026
24.4519,43.1099
24.0373,41.4411
23.7331,39.6971
23.5746,38.0031
23.5987,36.2336
23.7715,34.4952
23.9667,33.0725
24.3258,31.2596
24.7457,29.7034
25.1192,28.2963
25.4299,27.0912
25.7843,26.0411
26.1235,25.0894
26.4951,24.2184
26.9757,23.4108
27.5187,22.5248
28.2897,21.7468
28.9105,21.2021
29.8586,20.5913
30.8604,19.9602
32.0909,19.1604
33.4181,18.4398
34.7981,17.8457
36.1893,17.4869
37.6664,16.8321
39.1081,16.7891
40.7548,16.5119
42.3564,16.3435
43.9919,16.0037
45.924,15.816
47.6682,15.5794
49.5475,15.6156
51.4621,15.6796
53.4275,15.8163
55.1186,16.146
56.7052,16.7613
57.9365,17.5294
59.149,18.34
60.4174,19.1661
61.4402,20.067
62.4393,21.03
63.4003,22.0605
64.2347,22.9658
65.09,24.1997
65.8358,25.4518
66.236,26.9671
66.5966,28.6267
66.8608,30.4162
67.2512,32.062
67.331,34.0879
67.827,35.6287
68.2162,37.1537
68.8352,38.3719
69.1314,39.4796
69.3978,40.4194
69.5942,41.3343
69.851,42.1824
69.891,42.5474
70.0208,42.8396
70.1303,43.0712
70.2112,43.305
70.291,43.367
