x,y
78.8401,20.8642
78.869,21.0346
78.8596,21.0495
78.6173,21.0911
78.368,21.2469
78.3144,21.1546
78.0819,21.2119
77.856,21.4048
77.716,21.4735
77.2689,21.8993
76.3473,23.1671
75.3998,24.3169
74.3162,25.6585
73.1235,26.9985
71.756,28.7274
70.0599,30.6462
68.2169,32.7734
66.6875,34.7113
65.3715,36.3243
63.9383,38.1115
62.1683,40.2173
60.545,42.0454
59.344,43.1317
58.6743,43.6789
57.7194,44.3573
56.7145,45.0011
55.6726,45.7697
54.6929,46.3383
53.7222,47.0147
52.8661,47.6611
51.9763,48.3591
51.1562,49.0518
50.3862,49.5695
49.6655,49.9164
49.0369,50.3007
48.6393,50.5617
48.3073,50.8308
48.1124,51.0445
47.9039,51.1992
47.6567,51.2447
47.7792,51.3193
47.8568,51.1151
47.9535,51.0358
47.9586,51.0861
47.9729,51.2772
48.0185,51.1023
48.1081,50.8694
48.3574,50.8705
48.4973,50.8619
48.6564,50.773
48.6493,50.2698
48.7095,49.9145
48.6369,49.7262
48.5592,49.3591
48.5396,48.7663
48.4164,48.0687
48.2277,47.3445
48.0734,46.5653
47.9584,45.4127
47.6471,44.2827
47.2352,42.8813
46.7807,41.4889
46.2255,40.008
45.5501,38.4914
44.6095,37.0756
43.8086,35.4583
42.9246,33.9432
41.8865,32.8374
41.0654,30.8776
40.22,29.6615
39.6125,27.8659
38.9106,26.1835
38.5854,24.5614
38.3131,22.9394
38.0341,21.3649
37.8519,19.8158
37.7021,18.3029
37.7212,16.701
37.5651,15.3994
37.3474,14.1111
37.1101,12.8844
36.9616,11.7486
36.8325,10.738
36.6783,9.77895
36.6975,8.85488
36.6504,8.22145
36.8398,7.57216
36.8625,7.28071
37.1461,7.16103
37.5388,6.92982
37.6722,7.11683
37.7304,7.63684
37.818,8.03875
38.3707,7.67186
39.1207,7.44812
39.7112,8.15624
40.376,8.14794
41.0392,8.23035
41.8489,8.53367
42.5483,9.03757
43.6153,9.2118
44.4582,9.95084
45.6178,10.1261
46.9175,10.753
48.2494,11.2191
49.5774,11.924
51.124,12.7267
52.7424,13.4975
54.3364,14.158
55.8627,15.9217
57.7663,16.6736
59.552,17.717
61.3274,18.7814
63.2583,19.9474
65.2231,21.085
67.2594,21.9538
69.608,22.7923
71.7641,23.7199
74.1601,24.2617
76.3263,25.1856
78.4425,25.7463
80.2972,26.5256
81.9315,27.1305
83.4756,27.6631
84.9181,28.1095
85.9991,28.5098
86.6936,28.6877
87.0296,28.7952
87.0708,28.7938
