x,y
36.9688,69.7782
36.4073,69.2291
36.0727,68.5433
35.7948,67.4746
35.4593,66.4095
35.0092,65.1894
34.4055,63.7058
33.6059,62.2373
32.6998,60.6449
31.6079,58.8216
30.5243,56.4713
29.3484,54.2443
28.1727,52.0667
26.8031,50.1323
25.5785,47.958
24.4431,45.7199
23.3408,43.9295
22.3854,42.0631
21.394,40.2244
20.6279,38.6325
19.9987,37.2309
19.5072,36.2807
19.2959,35.5049
19.2842,35.0271
19.4419,35.23
34.2079,74.297
34.4003,73.9012
34.7171,73.2385
35.4493,72.0929
36.3037,70.7715
37.8262,68.8073
39.5071,66.4175
41.0679,63.8579
42.6327,61.1335
44.2067,58.515
45.9089,55.2121
47.3802,52.3435
48.8693,49.4077
50.1471,46.6975
51.2199,44.219
52.1973,42.0678
53.0481,39.9011
53.7009,37.6956
54.3349,35.7363
55.003,33.8846
55.8048,32.1883
56.5822,30.6255
57.2564,29.4721
57.85,28.4624
58.3592,27.5865
58.7875,27.0258
59.2079,26.7536
59.4837,26.5928
59.5661,26.5705
77.6192,76.8592
77.928,76.3642
78.1182,76.1347
77.9419,75.9965
77.7442,75.7013
77.7224,75.0396
77.0771,74.3509
76.5768,73.2409
75.8029,72.4254
74.8323,70.6999
73.6396,68.4873
72.3593,65.6851
71.2523,62.6934
70.0956,59.9337
68.8295,57.3055
67.7126,53.811
66.4906,51.1681
65.0909,49.1425
63.8592,46.735
62.8696,44.6087
61.9569,42.7726
61.2056,40.8701
60.4792,39.3267
59.6498,37.7477
58.9002,36.6188
58.4364,35.12
57.9873,34.2111
57.6097,33.1738
57.4172,32.4674
57.235,31.9055
57.005,31.4165
56.7455,31.0007
56.5539,30.5802
56.1933,30.1104
55.7851,29.4658
55.3916,28.7869
