x,y
43.7851,73.6398
43.3938,73.5096
43.0471,73.3227
42.6986,72.9088
42.0613,72.3368
41.2651,71.5684
40.4823,70.8049
39.6099,69.9604
39.0328,69.1101
38.4521,68.0987
37.9022,67.3417
37.4114,66.4848
36.9857,65.46
36.5779,64.4972
36.2768,63.2584
36.1198,62.1725
36.2693,60.8562
36.6461,59.5602
37.1678,58.0416
37.7575,56.6142
38.6352,55.1154
39.7482,53.545
41.1027,52.0082
42.658,50.5362
44.5607,48.805
46.639,47.4062
49.0601,46.3086
51.384,45.4203
53.6768,45.0072
56.0281,44.3967
58.277,43.932
60.459,43.942
62.6769,43.9454
64.8402,44.3621
67.0872,45.0767
69.7143,46.0482
72.1329,47.4736
74.2251,48.39
76.1477,49.7117
78.1853,51.086
79.6501,52.5184
80.8451,53.8537
81.9334,54.9886
82.9103,55.9868
83.8704,56.8274
84.7234,57.7953
85.5286,58.5781
86.079,59.4031
86.4187,59.9182
86.4272,60.124
86.3305,60.4016
86.306,60.3541
86.3818,60.3464
86.2698,60.1636
86.0962,60.2246
85.911,60.4698
72.2818,81.5956
71.8524,81.559
71.4458,81.3816
71.0865,80.7894
70.776,80.2139
70.393,79.5965
69.6899,78.8117
68.7589,77.9261
67.5924,76.4828
66.1711,74.9478
64.6647,73.2819
63.0684,71.3184
61.5993,68.8778
60.1854,66.1146
58.7827,63.4836
57.1777,60.2927
55.5471,56.9093
53.9401,53.885
52.2822,50.8503
50.6124,47.4902
49.0234,44.976
47.6251,42.8205
46.1677,40.4366
44.8465,38.0235
43.4213,35.5938
41.842,33.1177
40.1391,30.8222
38.4441,28.237
36.7267,25.2702
34.8545,22.1442
33.1188,18.9686
31.6173,16.3092
30.2961,13.9077
29.4753,11.92
28.4315,10.4367
27.8358,8.60289
27.2164,6.8579
26.9438,5.08109
26.9519,3.81484
27.3821,2.11612
