x,y
76.0522,31.3251
75.922,31.6283
75.7821,31.7831
75.6765,31.9432
75.5593,31.9582
75.4827,31.8485
75.4332,31.7297
75.4103,31.6193
75.3659,31.4595
75.3122,31.3308
75.1996,31.3266
75.051,31.3389
74.8245,31.5405
74.6261,31.6687
74.4618,31.8376
74.2482,31.8799
74.0573,31.9645
73.6169,32.2559
73.3043,32.4093
73.0467,32.64
72.6928,32.8281
71.9068,33.1325
71.138,33.4989
70.4581,33.7644
69.6139,33.935
68.6051,34.1607
67.7718,34.3472
66.9352,34.617
65.766,34.9589
64.4934,35.279
63.1268,35.6756
61.3336,36.1548
59.0872,36.7592
56.211,37.4958
53.7465,37.974
52.2288,38.1079
51.0919,38.092
49.7527,38.1336
48.4612,38.1972
47.454,38.2281
46.3615,38.1765
45.1951,38.1094
43.7929,37.9882
42.143,37.8829
40.2671,37.7924
38.1321,37.5759
35.8572,37.5281
33.7193,37.3057
31.4965,37.2118
29.388,36.9802
27.438,36.8702
25.6476,36.7465
24.0644,36.6647
22.6599,36.5282
21.3038,36.3585
20.0904,36.1535
18.8815,36.0831
17.6174,35.9679
16.5062,35.8635
15.2507,35.7425
13.9057,35.5791
12.7629,35.6149
11.6763,35.5887
10.8922,35.6549
10.5372,35.744
10.4806,35.924
10.4906,35.8966
10.5448,35.9493
10.6245,35.9843
10.7208,35.9133
10.8273,35.8372
11.0269,35.7355
11.1746,35.5526
11.3873,35.38
11.531,35.2947
11.7071,35.078
11.8868,34.782
12.0757,34.3531
12.2629,33.8751
12.677,33.175
13.0196,32.5048
13.5707,31.6743
14.1706,30.6429
14.848,29.5262
15.7914,28.1495
16.7744,26.6849
17.9573,25.1859
19.298,23.6031
20.7318,21.8114
22.2008,20.1266
23.6232,18.5396
25.1064,17.1206
26.5708,15.7511
27.9447,14.0793
29.299,12.6696
30.5726,11.1015
31.8816,9.73823
33.0619,8.30662
34.3975,6.99488
35.6137,5.74828
36.8717,4.56311
38.1701,3.41207
39.4276,2.22557
40.6647,1.03916
41.9207,-0.0306023
43.0034,-0.930397
43.9637,-1.65011
44.5384,-2.26459
45.243,-2.94288
45.6998,-3.42704
46.0553,-3.93765
46.3171,-4.26412
46.4269,-4.50314
46.4848,-4.69504
46.4994,-4.78424
46.4702,-4.77842
46.4545,-4.67836
46.4656,-4.58329
46.4943,-4.49782
46.4876,-4.34197
46.5278,-4.21635
46.5936,-3.96286
46.6539,-3.66055
46.7678,-3.18935
46.8558,-2.67005
46.8541,-1.98628
46.809,-1.24819
46.6987,-0.603563
46.761,0.232301
46.859,0.88421
46.965,1.5527
47.0923,2.20961
47.5794,3.45717
49.008,5.73962
50.7875,8.19732
52.0274,10.1135
53.0827,11.4369
53.6624,13.0407
54.3631,15.2155
55.0087,17.2221
55.1875,19.1213
55.2594,20.8616
55.4235,22.0279
55.8403,23.5342
56.2752,24.7888
56.2892,25.5351
56.282,25.9438
56.3952,26.3332
57.1334,27.4122
59.2554,29.8668
60.8297,32.1472
61.5985,33.7069
61.792,35.098
61.6571,36.4731
61.7075,37.1471
61.7833,37.258
62.2678,38.3903
63.0856,40.3658
64.0755,42.1633
64.0575,42.6005
63.3877,42.7073
63.6898,42.9171
63.8878,42.9531
64.1737,43.0825
64.4175,43.0687
64.5338,42.9851
64.6184,42.9698
64.6354,43.0245
64.6909,42.7029
64.7834,42.4427
64.7704,42.4718
64.7972,42.3099
