x,y
69.0461,58.7377
67.9884,59.2209
66.8044,58.7919
65.7312,58.9622
64.5513,58.5561
62.2469,57.9094
59.0312,56.8083
55.6818,55.5572
52.8224,53.779
50.3389,51.8285
47.4705,49.713
43.8047,47.4954
39.7698,45.3349
36.0421,42.8357
32.4263,41.233
29.0905,39.6953
26.2157,38.4618
24.4146,37.6391
43.7285,44.1404
44.911,43.1764
46.8835,41.4377
48.8627,39.6776
50.6015,37.738
52.3512,35.7434
54.2521,33.7679
56.2163,31.7544
58.0499,29.8841
60.3523,28.0185
62.9051,26.4281
65.4255,25.2106
67.9987,24.5572
71.0649,24.1995
92.9773,39.2758
91.6395,39.3321
89.9126,38.9658
87.7473,38.5089
85.1821,37.626
82.1611,36.6044
79.7315,35.4206
77.8624,34.5654
75.6565,33.5015
72.3486,32.2008
67.9458,30.6978
62.7687,28.9287
57.6952,26.8341
52.752,23.9329
49.3291,21.1667
46.6763,18.3785
43.8564,15.7899
41.1005,12.9565
38.7745,9.80344
