x,y
103.711,26.786
103.397,26.8349
102.966,26.7872
102.383,26.7499
101.64,26.5532
100.555,26.5428
99.2359,26.7203
97.5788,26.9129
96.2687,27.3213
95.9414,27.6091
95.5433,27.9887
95.1478,27.9289
94.6334,27.9695
94.1157,27.8367
93.478,27.8052
92.6095,27.911
91.4556,28.1939
90.0149,28.0033
88.4489,28.0666
86.2957,28.2353
82.9083,28.5759
79.9875,28.5028
76.8856,28.3752
73.0348,28.4901
69.4352,28.5167
67.6175,28.3015
65.8539,28.0064
64.3267,27.9525
63.1718,27.7245
62.1829,27.5769
61.4634,27.3832
60.7574,27.2203
60.1466,26.9294
59.5574,26.5869
59.166,26.3924
58.5905,26.0178
58.1498,25.642
57.8228,25.4356
57.5582,25.0807
57.3632,24.9003
57.2565,24.9044
57.2467,24.9681
57.2992,25.095
57.4209,25.1699
57.5992,25.0424
57.7076,24.7496
57.8451,24.7639
57.9061,24.7398
57.946,24.8791
58.0433,25.0464
58.1201,25.1391
58.167,25.0114
57.9798,24.8617
57.6749,24.7492
57.2901,24.6322
49.4325,26.4796
48.7061,26.3504
48.3531,26.6763
47.8851,26.8236
47.1903,27.0551
45.9736,27.0865
44.3693,27.2953
42.4936,27.6369
42.4325,28.4023
42.4558,28.9167
42.3967,28.9737
42.0519,28.5233
41.858,28.1198
41.6661,27.4953
