x,y
66.5961,47.749
66.4882,47.94
66.459,48.2538
66.3658,48.3996
66.1092,48.3197
65.9036,48.0075
65.6395,47.3966
65.3188,46.9016
65.0296,45.9088
64.8963,45.0246
64.7489,44.0423
64.4977,42.8363
64.4382,40.9362
64.5296,38.7658
64.7573,35.9789
65.0151,32.6471
65.3006,28.0865
65.5914,23.9978
65.8851,20.4681
66.2022,16.0474
66.3145,13.8259
66.2375,11.8039
66.2376,9.89446
66.1965,8.16413
66.1174,6.54538
65.9493,5.11494
65.7818,4.00512
65.6428,3.02581
65.5263,2.33207
65.312,1.70967
65.1878,1.26681
65.1068,1.04571
64.9059,1.1929
65.048,0.909506
65.1385,0.861497
65.4015,0.834769
65.3537,1.23469
65.6513,1.59088
66.0023,2.05465
86.7733,26.8998
85.6889,27.0387
83.9435,26.7329
82.9529,26.0307
82.9672,26.2182
82.8527,26.1956
82.6069,25.3838
82.1161,24.1666
81.5257,22.7575
80.5912,21.213
79.6049,19.2541
78.8122,17.1915
77.9396,15.0073
77.1524,12.83
76.4848,10.2295
75.5206,7.86938
74.8558,5.30705
73.7793,3.05667
73.1119,0.381116
72.2658,-1.93419
71.7107,-4.06755
71.0856,-5.79556
70.6457,-7.72845
69.9974,-8.8199
69.4704,-9.8041
68.5867,-10.552
67.9913,-10.8661
67.4123,-10.7588
66.729,-10.5142
66.0085,-9.98496
65.2843,-9.22064
64.3007,-8.11114
63.0661,-6.69473
61.6747,-4.96239
59.8514,-2.88047
57.7188,-0.41315
55.5268,1.90399
53.8095,4.27197
52.0417,6.68298
50.2807,9.02952
48.687,11.2264
47.3372,13.1667
46.3342,14.6685
45.7928,15.8001
45.3362,16.5922
44.9163,17.2233
44.6483,17.6853
44.3917,17.9631
44.1137,18.0513
44.0131,18.0021
43.7932,17.79
