x,y
100.132,36.9737
99.7497,36.5025
99.2085,35.898
98.7944,35.5045
98.3203,35.1341
97.992,34.7326
97.6504,34.5297
97.3559,34.3191
97.1033,34.3386
96.8102,34.3827
96.6352,34.2835
96.4435,34.3302
96.2291,34.2715
96.0398,34.2278
95.8449,34.1138
95.7151,34.0902
95.5791,34.1242
95.4822,34.0903
95.3978,34.1289
95.2423,34.2004
95.0174,34.1669
94.896,34.1424
94.6806,34.087
94.4489,34.1169
94.0347,34.0521
93.3686,33.9866
92.5047,33.9232
91.1638,33.9037
89.7151,33.8676
87.8184,33.8129
85.6826,33.7684
83.0836,33.7609
80.1824,33.8041
76.68,34.1027
72.7371,34.3448
70.469,33.8804
68.4857,33.4507
65.8918,33.3984
63.6711,33.1812
61.2674,32.9675
58.8559,32.7853
56.5894,32.5368
53.9896,32.4232
51.404,32.2849
49.1265,31.8945
46.7915,31.6128
44.532,31.4395
42.4094,31.2657
40.4553,31.0781
38.6248,30.9222
36.8345,30.9218
35.1604,30.729
33.2504,30.605
31.375,30.5997
30.0259,30.4725
28.5398,30.3497
27.1572,30.4015
26.1471,30.4067
25.1381,30.5359
24.4019,30.2833
23.566,30.387
22.9951,30.3629
22.6579,30.3645
22.7491,30.3953
89.7051,43.6067
89.6214,42.7276
89.5035,41.5695
89.3207,39.9524
88.88,38.174
88.6249,36.0296
88.6013,33.6825
88.5627,31.1831
88.4166,28.8816
88.1824,26.6442
87.7816,24.27
87.1041,21.9383
86.0667,19.3973
85.1238,16.8196
84.1778,14.3364
83.1496,11.9817
81.9901,9.80165
80.53,7.99497
79.0725,6.30233
77.4571,4.86849
75.6908,3.64504
73.8062,2.7282
71.9524,2.13907
70.6078,1.68968
69.7935,1.75646
68.7917,1.91063
67.6794,2.42237
66.5492,3.11555
65.4687,4.07183
64.4381,5.07586
63.5621,6.43926
62.4671,8.17133
61.253,10.4065
59.9824,12.7329
58.9841,15.2293
58.3785,17.4949
57.8179,20.0032
57.7287,22.5736
57.8802,24.534
58.1647,26.0959
58.3992,27.3166
58.6644,28.2238
58.7655,28.8218
58.8986,29.3369
59.3547,30.0402
