x,y
97.2071,19.9567
95.9465,20.8546
94.2794,21.9363
92.2429,23.2687
90.1338,24.333
87.9856,25.2109
85.8837,25.8965
83.7533,26.507
81.6166,27.2137
78.763,28.521
75.2082,30.0296
72.2341,31.0334
69.8448,31.8001
67.0064,32.8632
63.689,34.0991
60.6212,35.224
57.996,35.9947
55.8509,36.6842
54.201,37.1364
52.9359,37.2944
52.1339,37.5243
51.6943,37.5248
51.4061,37.2184
51.2286,37.0365
51.1778,36.8984
51.1302,36.7765
51.0564,36.7105
50.9535,36.6115
50.734,36.5625
50.4718,36.4994
50.0958,36.4471
49.7316,36.4497
49.4114,36.4735
49.2002,36.1777
49.1553,35.8728
49.0828,35.4591
49.1088,34.8347
49.1077,34.1965
49.1639,33.4059
49.3677,32.3215
49.5613,30.8843
49.8715,29.3582
50.1439,27.4596
50.5918,24.9226
50.9016,22.1128
51.3426,19.3003
51.8231,16.4897
52.2072,13.7332
52.7347,11.1962
52.9768,9.0655
53.5162,7.15009
54.0528,5.17033
54.501,3.37841
55.0918,1.27093
55.7366,-0.301773
56.1043,-1.93548
56.9418,-3.69844
57.6768,-5.37436
58.2784,-7.17709
59.2407,-8.97572
60.0145,-10.8154
60.7626,-12.5489
61.358,-14.0453
62.0331,-15.4746
62.3614,-16.5054
62.5791,-17.2508
62.9375,-17.6758
63.1575,-17.8386
63.3491,-17.7208
63.4925,-17.3979
63.5803,-16.9074
63.664,-16.2932
63.7344,-15.7639
63.8699,-15.2396
64.0636,-14.9082
64.1637,-14.3472
64.5064,-13.9059
64.8628,-13.5035
65.4877,-12.9041
65.9925,-12.2646
66.7155,-11.5859
67.8042,-10.7421
69.1012,-9.63557
70.5748,-8.46212
72.3842,-7.1624
74.2251,-5.69893
75.3607,-3.8219
76.6474,-1.923
77.7769,-0.0195026
78.9618,2.01858
79.9926,3.95899
81.316,5.71021
82.6234,7.22732
84.2657,9.25646
85.9336,11.0958
87.7594,12.8799
89.6934,14.5741
91.1771,16.3145
92.4335,17.7176
93.3873,19.6254
94.3045,21.213
94.9013,22.5717
95.4905,23.7587
95.8753,24.7899
96.2145,25.7432
96.4999,26.3474
96.7417,26.7843
96.8775,27.1637
96.9399,27.3649
96.9076,27.1363
96.9081,27.0856
81.2863,43.9601
79.9603,43.4138
78.3431,42.75
77.9797,42.0708
77.6977,41.6876
77.3056,40.9794
76.6047,39.7508
75.6466,38.0671
74.2517,36.3218
72.3686,34.2101
69.9383,31.9242
67.1429,29.567
64.4666,27.1142
61.5392,24.9769
58.5416,22.3374
55.7373,19.9398
53.4425,17.8208
50.9728,15.9406
48.9706,14.0176
47.105,12.4483
45.4652,11.0223
44.0229,9.68898
42.6493,8.63801
41.9477,7.5207
41.234,6.64949
40.7196,6.1359
40.5687,5.96022
40.5587,5.87048
40.6431,5.9904
40.756,6.16415
40.9884,6.2999
41.2253,6.69927
41.3145,6.8185
41.7169,7.15225
42.0887,7.45589
42.4252,7.73675
43.0093,7.8821
43.7865,8.07909
45.3527,8.01198
47.8012,7.6334
50.2506,7.60019
52.9978,7.59383
56.1488,6.77929
59.6919,6.56475
63.3756,5.80216
67.0726,4.65938
70.5065,3.48451
73.8722,2.22403
76.1981,1.38505
78.0936,0.772488
80.1589,-0.175562
82.123,-1.34104
83.9701,-2.38445
85.6515,-3.54108
86.9412,-4.46916
87.8551,-4.97268
88.6852,-5.51552
89.1526,-5.77083
89.416,-5.93419
89.5049,-5.90974
89.3595,-5.76011
89.3856,-5.60392
89.2482,-4.9596
88.9084,-4.45898
88.5041,-3.90977
88.0885,-3.3129
87.6595,-2.38985
87.129,-1.18119
86.561,0.14231
85.8601,1.86868
85.0627,3.98903
84.16,6.59524
82.9143,9.53033
81.6213,12.531
80.1102,16.334
78.447,20.0803
77.0826,23.6166
76.6989,26.6662
76.0631,29.6411
74.7063,32.6686
74.2111,34.5615
74.1012,35.4751
73.9449,36.2273
73.7175,36.6937
73.5415,36.9911
73.2518,37.4403
72.9553,37.6106
72.6115,37.6588
72.2949,37.4425
72.0273,37.2567
