x,y
84.855,21.7245
84.5254,22.7024
84.2289,23.7028
83.7357,24.9614
82.9096,26.1476
81.7937,27.8959
80.3124,29.5715
78.8489,31.1065
77.5855,32.2038
76.2472,33.2655
74.8803,34.2798
73.3995,35.1152
71.6424,35.7484
69.9088,36.3428
67.8794,37.1066
65.5379,37.6165
63.4378,38.0175
61.6472,37.9938
59.9537,37.6928
58.2458,37.6642
57.0852,37.2104
55.8182,36.4678
54.573,35.6274
53.593,34.9481
52.4432,33.9432
51.0653,32.6834
49.6589,31.3932
48.153,30.2625
46.9603,28.8508
45.5253,27.0827
44.2419,24.9851
43.0078,22.922
42.4444,20.9903
42.1907,19.1233
42.3491,17.4693
42.7357,15.7803
43.5242,14.0509
44.4178,12.131
45.6278,10.558
46.5279,9.54769
47.7432,8.49755
49.2787,7.15704
50.9878,6.08325
52.8008,5.08644
55.0918,4.0003
57.0584,3.5078
59.0715,3.13351
61.1007,2.81048
63.12,2.78026
65.4657,3.05219
67.2957,3.61466
69.543,4.07802
71.0735,5.44606
72.5753,6.36156
74.0052,7.76205
75.0549,8.79875
76.029,10.2255
76.7172,11.7702
77.5021,12.8851
122.648,8.65697
121.222,9.91224
119.304,11.2881
118.007,12.3652
117.152,13.3257
115.149,14.6225
112.263,15.79
108.931,17.0771
107.277,17.0177
106.556,16.4611
105.165,16.3103
103.633,16.2377
102.09,15.9684
100.243,15.873
97.8806,15.9616
94.5588,16.2638
89.7902,16.6085
83.1102,17.1894
78.3948,17.2822
74.2846,16.868
70.229,17.1441
67.6382,16.5748
65.8204,16.1812
63.667,15.7716
61.8206,15.4474
60.6906,14.8494
60.0072,14.4283
59.366,13.6807
59.0199,13.0147
58.8104,12.182
