x,y
111.134,32.1963
110.871,32.1078
110.605,31.6144
110.177,31.3144
109.749,31.0026
109.238,30.6289
108.735,30.4259
108.098,30.0519
107.62,30.002
106.984,29.8682
106.401,29.6484
105.711,29.5401
105.118,29.6362
104.316,29.5435
103.433,29.7696
102.249,29.8961
100.998,29.9954
99.3884,30.1614
97.5559,30.6213
95.4223,30.873
92.8051,31.1167
89.2409,31.6013
85.8976,31.8554
82.2618,32.0907
79.1368,31.9521
76.3488,31.8919
72.2222,32.0091
69.4739,31.8559
68.4578,31.2997
67.2264,30.9626
66.4238,30.6168
65.5637,30.1206
64.959,29.6764
64.5705,29.4665
64.2923,29.163
64.1799,28.7981
64.1342,28.5767
64.0644,28.5066
64.0542,28.2248
64.0157,28.2291
64.0402,28.0392
63.9649,27.8379
63.8246,27.5957
63.6631,27.527
51.7174,28.478
50.9125,28.4551
50.1743,28.3406
49.4914,28.1642
48.8409,28.1809
48.2159,28.0126
47.6629,28.0936
47.1743,28.1512
46.85,28.3518
46.4189,28.2207
45.7461,28.2038
44.812,27.9813
43.5366,27.6663
43.4708,28.6248
43.9717,29.734
44.2221,30.0107
44.0774,29.8469
43.8832,29.4413
43.5295,29.07
43.1626,28.8679
42.9534,28.6406
42.901,28.5781
42.7634,28.381
42.6712,28.3079
42.6831,28.3676
42.5914,28.1253
42.5796,28.0571
42.6166,27.8574
42.678,27.3841
42.711,27.114
42.8028,26.6182
42.9513,26.2104
