x,y
96.7783,30.7714
96.4644,30.7404
96.0276,30.9837
95.5692,31.0517
95.1543,31.2447
94.7897,31.4053
94.2189,31.696
93.7363,32.0528
93.312,32.317
92.9112,32.7379
92.5318,32.9651
91.9429,33.2605
91.1901,33.8087
89.8829,34.6663
88.2125,35.7542
85.9054,37.2647
83.2353,38.8829
79.9088,40.5343
77.3307,41.8334
76.2252,42.3992
75.2449,42.8243
73.9946,43.3856
72.8129,43.7659
71.6038,43.9817
70.2019,44.0852
68.4785,44.1458
66.4396,44.0163
64.2263,43.6071
61.7953,43.1368
59.422,42.4847
57.2526,41.5949
55.2134,40.3657
53.5289,39.0448
52.1255,37.6173
51.0474,35.8272
49.6416,34.3225
48.4753,32.7741
47.2778,30.7203
45.8101,28.6848
44.3379,26.8545
42.8151,24.9179
42.1057,22.7113
41.4697,20.5329
41.175,18.9562
41.232,17.5465
41.5781,15.9582
42.0066,14.793
43.2032,13.3151
44.5451,11.5321
46.1163,10.0264
47.9311,8.39112
50.1837,6.56067
52.5326,4.68248
54.8779,3.39639
57.0272,2.23797
59.2326,1.24865
61.676,0.197228
64.436,-0.622822
67.1244,-1.01276
69.8932,-1.3662
72.7838,-1.54406
75.6095,-1.44206
78.3753,-1.16857
81.153,-0.854832
83.6593,-0.419545
85.5029,0.355793
86.7075,1.23791
87.6487,2.38721
88.6089,3.71426
89.5806,4.82898
90.2862,6.36556
91.0673,8.00637
91.5112,9.78141
91.9036,11.5281
92.0496,13.2448
91.9424,15.0503
91.7057,16.8305
91.1848,18.7295
90.5585,20.7026
89.8308,22.6101
88.9638,24.3323
88.1592,25.8952
87.1473,27.6691
85.9288,29.1289
84.9646,30.5259
84.0351,31.7015
83.018,33.0333
82.0879,34.2833
81.0925,35.3941
124.475,4.53912
122.364,5.05477
119.556,5.63137
117.178,6.29016
114.907,7.20897
111.957,8.531
108.303,9.72559
105.611,10.7141
103.289,11.6044
100.168,12.8934
96.9012,14.1671
93.4945,15.1532
89.1834,16.3152
84.5011,17.8293
79.6231,19.0253
75.3745,20.2539
71.6461,21.7183
66.5745,23.2114
62.9509,24.2311
60.4708,24.8101
57.677,25.9457
55.4108,26.6394
53.22,26.5411
51.335,26.983
49.061,27.5916
47.0054,27.7159
44.6686,28.0428
42.4234,28.251
40.4187,28.3861
38.0754,28.5904
35.3491,29.0389
32.6392,29.3668
29.6693,29.9772
26.5751,30.2835
24.1928,30.8578
21.6188,31.1071
19.7815,31.1241
18.5929,31.2161
18.0088,31.3629
17.6656,30.9498
