x,y
100.742,39.9882
99.954,39.9973
99.2034,39.7846
98.2573,39.5999
97.2814,39.1406
96.5457,38.5846
95.9949,38.2635
95.3312,37.8672
94.6466,37.2418
93.7401,36.4842
92.7579,35.2464
91.5969,34.142
90.1873,33.0709
88.6751,31.6516
86.7921,30.3757
84.6149,29.1906
82.622,27.5491
80.4978,26.1743
78.3031,24.5556
76.1863,23.0539
74.1022,21.2552
71.9349,19.4448
70.0711,17.6207
68.412,16.0487
66.7,14.4564
64.9354,12.9505
63.2314,11.5184
61.8966,10.0057
60.4792,8.41125
59.1441,6.77115
58.0083,5.21644
56.8094,3.80958
55.5889,2.39029
54.7995,1.11381
53.7331,-0.20611
53.0087,-1.59724
52.268,-2.65842
51.6774,-3.64685
51.2845,-4.43164
50.963,-5.72928
50.6053,-6.4379
50.3752,-6.97733
50.3195,-7.33257
50.6166,-7.85073
50.8993,-7.9111
94.8328,-2.79519
94.278,-2.64046
93.5273,-2.63387
92.8042,-2.70382
92.1774,-2.61094
90.9927,-2.17772
89.5414,-1.17988
87.5539,0.499171
84.0672,3.67213
79.1113,7.37991
73.8051,10.6204
71.1521,12.5415
68.7362,14.2355
66.8356,15.582
65.9519,16.283
65.3947,16.3983
64.6769,17.0989
64.0556,17.4003
63.0136,18.1946
61.6832,19.0788
59.8192,20.6859
57.8409,22.4592
55.9538,23.5973
53.8593,25.2417
51.7534,26.7329
49.7626,28.1622
47.8973,29.7355
46.3315,31.0081
44.9874,31.8206
43.8343,32.7307
43.0669,33.1607
42.5625,34.0105
42.3423,34.5074
42.4369,34.8375
42.785,35.0976
104.745,23.2772
104.356,23.1735
103.318,23.2207
101.701,23.3576
100.824,23.5706
100.329,23.7227
99.3527,23.7027
97.9533,23.6667
96.4234,23.5304
94.425,23.4419
91.9035,23.3897
89.0605,23.1197
85.7684,22.7654
82.3107,22.1734
78.943,21.6007
75.2511,21.505
71.4559,21.02
68.7268,20.0429
66.2982,19.1014
63.5595,18.3496
61.1182,17.152
58.6905,16.2061
56.2502,15.1943
53.9753,14.2761
51.6901,13.4125
49.4481,12.5757
47.2164,11.8552
45.0927,11.1122
43.0315,10.3614
41.2023,9.66084
39.3215,8.87914
37.7414,8.1463
36.099,7.61226
34.8003,7.07785
33.649,6.3289
