x,y
97.8734,43.6875
97.4,42.5398
96.9058,41.9115
96.4734,41.0386
95.7313,40.2554
94.6952,39.402
93.6114,38.6172
92.2828,37.7298
90.5167,37.0803
88.5935,36.3462
86.3136,35.8347
83.6255,35.4193
80.096,35.2641
75.9115,35.2978
71.8428,34.6659
69.1733,33.8752
65.8909,33.4079
62.5395,32.9387
59.761,32.481
56.9575,31.8255
54.6508,31.3719
52.5318,30.7395
50.8388,30.2169
49.2516,29.8091
47.6237,29.3525
46.0418,28.7746
44.6848,28.4265
43.6101,28.1393
42.6863,27.6324
41.8443,27.395
41.1509,27.1047
40.5711,26.9758
40.1301,26.8116
39.9725,26.7435
40.0993,26.7737
99.8122,41.9842
98.7803,41.8594
98.5241,41.7638
98.4174,41.8437
98.2238,41.7606
98.1041,41.2284
98.0333,40.6004
97.8831,39.5918
97.6367,38.1563
97.3955,36.4494
97.2451,34.7824
97.132,33.0029
97.1447,31.0453
97.1408,28.9044
97.1423,26.8982
96.7214,25.0307
96.3454,23.0521
95.8469,20.3808
95.1976,17.2462
93.8408,13.6653
93.073,10.3159
92.2964,7.61168
91.4221,5.4137
90.6604,3.08899
89.5833,0.765214
88.0724,-1.2146
86.8504,-2.67653
85.0415,-4.3131
83.1124,-5.76272
80.7411,-7.07804
78.1316,-8.30297
75.0479,-9.47483
71.995,-10.3638
69.0131,-10.8305
66.8827,-11.2392
65.1398,-11.1948
63.5306,-10.9395
62.0669,-10.5617
61.0854,-10.1953
60.0985,-9.64342
59.4236,-8.9293
58.7192,-8.18818
57.9657,-7.38764
57.2767,-6.54902
56.3762,-5.47044
55.3024,-3.96892
54.0428,-2.54772
52.9322,-0.977889
51.6542,1.10666
50.5328,3.32689
49.4893,5.48985
48.5721,7.73745
47.6339,10.2607
46.7504,12.9587
45.9543,15.5287
45.2995,18.2967
45.019,20.5514
44.7571,22.9369
44.6185,24.5566
44.7056,25.8305
44.7411,26.8266
44.6313,27.6136
44.5858,28.1729
44.4991,28.711
44.3464,28.9901
44.2576,28.9589
44.2529,28.8569
44.2243,28.9107
44.1922,28.7434
44.2026,28.6178
