x,y
88.2779,12.7479
88.3696,12.9783
88.2966,13.4157
88.266,13.9135
88.3341,14.2306
88.4024,14.5229
88.3288,14.9791
88.5278,15.2964
88.667,15.5282
88.8354,15.875
88.9115,16.2309
88.9927,16.6095
89.0911,16.655
89.0101,17.1134
88.9725,17.3231
88.9669,17.3668
88.9881,17.569
88.9807,17.7747
89.0109,17.9086
89.0549,18.202
89.0698,18.3454
89.0835,18.6236
89.0407,18.8556
88.9642,19.3561
88.9521,19.9752
88.7915,20.6911
88.6956,21.4499
88.3537,22.3513
87.9938,23.4319
87.595,24.6522
87.2061,25.4804
86.8099,26.415
86.3955,27.0389
86.0713,27.6495
85.7565,28.1086
85.3455,28.5889
84.9928,29.1642
84.5916,29.602
83.8439,30.2405
82.929,31.1738
81.376,32.6117
79.5031,34.3779
77.5944,35.9916
76.165,36.9072
75.0373,37.7935
73.7261,38.7142
72.4546,39.5652
71.4975,40.2054
70.6318,40.4945
69.7303,40.6749
68.7649,40.7653
67.3768,41.1263
65.8626,41.1429
64.2212,41.1847
62.606,41.0665
61.1866,40.8614
59.7421,40.4638
58.4323,39.9306
57.5467,39.3436
56.6803,38.682
55.9453,38.1187
55.6197,37.2418
55.2085,36.2894
54.7622,35.4276
54.3561,34.4524
54.1825,33.2022
53.6898,31.9693
53.5636,30.6647
53.5079,29.0191
54.0642,27.7462
54.5762,26.0966
55.1304,24.5676
55.9068,23.0573
57.134,21.7239
58.5911,20.2667
60.1797,18.8764
61.7675,17.7559
63.9066,16.723
66.0017,15.6101
68.2906,14.8676
70.2282,14.3131
72.5862,13.9459
74.9418,13.7825
76.8513,13.8376
78.269,14.2911
79.1591,14.8782
79.7786,15.4588
80.0628,16.1357
120.405,10.9645
119.938,11.4214
119.283,11.8478
118.338,12.2923
116.807,13.1743
114.542,14.5462
111.738,15.9002
108.693,17.0651
105.891,17.7369
104.951,17.6408
104.317,17.3909
103.206,17.2041
102.348,17.0144
101.216,16.9248
99.8775,16.7142
98.0521,16.6751
94.9464,17.1908
89.5938,18.1715
82.6183,18.8898
77.203,19.168
74.0771,18.9547
70.2362,18.9201
67.7485,18.9444
66.2818,18.6213
65.293,18.3415
64.1637,17.9181
63.397,17.6158
62.5323,17.0723
62.0039,16.6306
61.5202,16.4342
60.9159,15.9329
60.6375,15.5082
60.424,15.2322
60.1229,15.223
59.9956,15.1272
59.9593,15.1044
59.9151,15.1343
60.131,15.0561
60.3846,14.9026
