x,y
101.646,39.2135
100.529,39.1252
99.1753,38.7117
98.4628,38.4947
98.2077,38.3836
97.8809,38.2881
97.4072,37.8326
96.9566,37.3757
96.3738,36.9515
95.712,36.2473
94.9241,35.4162
94.0262,34.5365
93.0236,33.7423
91.9877,32.6852
90.6627,31.4062
88.8679,30.2146
86.9316,28.942
84.9231,27.4869
82.9399,25.9707
81.04,24.3979
79.1663,22.7169
77.398,20.9372
75.5323,19.1911
73.6683,17.4357
71.7874,15.8133
70.0131,14.3197
68.2811,12.6151
66.5224,10.8791
65.0754,9.16517
63.4414,7.53462
61.9717,5.8662
60.511,4.37162
59.4256,2.60827
58.1811,1.34414
57.0503,-0.103804
56.1551,-1.00448
55.2346,-2.27381
54.5588,-3.32604
53.924,-4.33495
53.2703,-5.15043
52.858,-5.80455
52.6353,-6.74823
52.5319,-7.23891
52.4353,-7.60635
52.7884,-8.39966
53.249,-8.61023
104.083,-13.6479
103.891,-12.4218
103.263,-11.0574
102.265,-9.43994
100.829,-7.72177
98.9342,-5.80056
97.1812,-4.20418
96.3751,-3.07315
96.3538,-2.33722
96.1547,-2.12874
95.941,-1.86756
95.6794,-1.82109
95.0117,-1.72791
94.3265,-1.84158
93.7793,-1.86436
92.8953,-1.53479
91.9198,-1.22286
90.3481,-0.0809058
87.5772,1.99252
83.4907,5.05812
78.3568,8.29709
73.7669,10.5364
71.9793,11.7828
69.6974,12.9404
67.231,14.7947
66.1822,15.6659
65.4763,16.0129
64.7635,16.3665
63.7229,17.0952
62.4276,18.1272
60.7988,19.404
58.8815,20.9939
57.1317,22.3858
55.3326,23.7623
53.5514,25.1643
52.0621,26.3395
50.8382,27.2323
49.6053,28.32
48.3617,29.5842
47.1888,30.8131
46.0773,31.8376
45.2466,32.8837
44.5323,33.6777
43.8929,34.4582
43.3802,35.425
43.0636,36.2411
43.8714,36.7551
111.245,25.1335
110.296,25.1701
108.784,25.4206
106.91,25.6207
105.693,25.6661
105.283,25.7646
104.783,25.4989
104.133,25.1656
103.154,24.9724
102.026,24.6551
100.448,24.5602
98.7082,24.3356
96.6828,24.2476
94.3163,24.2389
91.6889,24.2712
88.9886,24.2196
86.0926,24.3336
83.3547,24.2014
80.7193,23.9608
77.8967,23.862
74.9319,23.6125
71.9192,23.4785
70.0547,22.6236
68.2678,21.8447
66.3585,21.2822
64.453,20.5906
62.566,19.8322
60.7186,19.1131
58.7597,18.4669
56.7237,17.6949
54.6048,17.1807
52.5975,16.5382
50.4291,16.0678
48.2402,15.3651
46.3464,14.8475
44.2629,14.4727
42.5443,14.0729
40.8941,13.7238
39.5487,13.6342
38.0564,13.4193
36.9605,13.0946
36.1764,12.9671
35.4034,12.8915
34.6144,12.8207
34.2519,12.7873
33.9933,12.777
33.7725,12.868
33.6299,12.7672
33.9177,12.5944
