x,y
94.8475,50.9772
93.6685,51.1117
93.4042,51.5478
93.1221,51.5752
92.862,50.9592
92.3271,50.2556
91.8804,49.5127
91.1067,48.616
90.0218,47.6442
88.8542,46.6204
87.5075,45.3908
85.8985,44.2303
84.0482,42.7205
82.0459,41.0904
79.976,39.6709
77.4973,37.9418
75.2534,36.1094
73.2579,34.1684
71.0575,32.0897
69.1311,29.7392
67.3191,27.3479
65.4681,24.7893
63.5219,22.1131
61.5699,19.8636
59.7165,17.6984
57.9071,15.817
56.0796,14.1743
54.3129,12.3701
52.6388,10.44
51.0441,8.733
49.5446,7.03118
48.2694,5.36443
46.9635,3.70412
45.728,2.04458
44.4968,0.342325
43.2225,-1.37769
41.9415,-3.10645
40.496,-4.79601
38.7306,-6.33094
36.7539,-8.01046
35.1075,-9.70933
33.9538,-11.1026
107.823,4.55844
107.187,6.02741
106.124,7.51681
105.211,8.83011
104.876,9.75422
104.379,10.0989
103.576,10.6863
102.55,11.2166
101.372,11.8389
100.059,12.1587
98.6821,12.4412
97.1024,12.9675
95.2753,13.508
92.8127,14.6466
89.2774,16.5718
84.3859,19.2719
78.258,21.7835
74.9263,23.0742
72.6689,23.9347
69.5826,25.2986
67.6821,26.1619
66.5226,26.3212
64.8969,26.8646
62.9457,27.8672
61.0359,28.8914
59.1369,29.9232
57.0349,30.9898
55.0257,31.8876
53.0295,32.9006
51.0626,33.9445
49.3126,34.8242
47.6958,35.5899
46.1955,36.4014
44.8745,37.1462
43.4802,37.9198
42.115,38.6697
40.7716,39.5003
39.6864,39.9699
38.6356,40.5982
37.733,40.9769
36.9084,41.3364
36.1698,41.753
35.6613,41.9222
35.2287,42.1692
34.8749,42.4115
34.6042,42.3959
34.4441,42.3418
34.2689,42.2769
34.1331,42.2263
