x,y
44.9318,69.2853
45.4432,68.8404
46.0578,68.3161
46.8062,67.3619
47.527,67.0794
48.3568,66.7288
49.2304,66.4012
50.0635,66.1768
50.9565,65.9217
51.7857,65.4714
52.6255,65.1295
53.5805,65.2028
54.5777,64.9014
55.6197,64.4985
56.8475,64.0164
58.227,64.019
59.8254,63.6341
61.6362,63.0952
63.7517,61.995
66.1306,61.3693
68.624,60.4775
70.9866,59.3975
73.6055,58.3305
76.3574,58.1891
79.6154,57.973
82.4848,57.5036
85.8358,56.5482
89.201,55.4466
92.4136,54.3818
95.8802,53.3861
99.1008,52.3845
101.607,51.4605
103.549,50.798
105.189,50.1214
106.456,49.4334
107.595,48.5094
108.755,47.7051
109.704,47.3325
110.391,46.7661
111.144,46.3904
111.831,46.0941
112.054,45.9466
112.359,45.79
112.579,45.7671
112.737,45.6481
112.915,45.6362
113.012,45.5911
113.183,45.3961
113.52,45.5297
113.661,45.8428
81.9925,56.2493
81.3771,56.1746
80.5874,55.9318
79.7781,55.597
78.948,55.1816
78.2536,54.7354
77.3676,54.1794
76.3796,53.3917
75.4059,52.0778
74.5486,51.01
73.8648,50.4544
72.9927,49.8552
71.8786,48.7589
70.5446,47.6635
69.2173,45.7648
67.7864,43.8334
66.3367,41.5548
64.9144,39.6077
63.622,37.7703
62.3053,35.4169
61.1621,33.3051
59.7824,31.8715
58.5728,30.462
57.4263,28.7285
56.4621,26.9024
55.4496,25.2774
54.4573,23.6691
53.4936,22.2867
52.4996,21.0206
51.5092,19.7229
50.5518,18.3995
49.4328,17.3681
48.3596,16.1769
47.3911,14.8752
46.4408,14.1214
45.4959,13.0539
44.7701,12.3037
43.9581,11.5018
43.3112,10.8713
42.9356,10.2077
42.5592,9.76892
42.1084,9.91272
42.025,9.8649
42.0151,9.88657
41.9908,9.98231
42.1528,9.91789
42.2655,9.81986
42.3516,9.7172
42.4498,9.63841
42.5839,9.58825
42.4664,9.95863
42.4875,10.0902
42.5395,10.1109
42.5851,10.1398
42.6022,10.184
42.5966,10.204
42.6574,10.1904
42.7882,10.0299
42.7789,10.0873
42.8032,10.0887
42.803,10.1916
42.7548,10.3379
42.8677,10.3201
42.8866,10.4114
42.9918,10.3368
43.1155,10.3146
43.1939,10.2576
43.416,10.1548
