x,y
81.2507,70.0558
81.0036,70.3084
80.6249,70.6158
80.0464,70.0809
79.3885,70.3828
78.668,70.5164
77.6604,70.3463
76.4913,70.0737
74.9966,69.8254
73.623,69.6165
71.819,69.1177
69.9381,68.5553
68.1131,68.2486
65.4859,67.1479
63.0806,67.4789
60.521,66.8695
57.8396,66.4229
55.3623,65.5575
53.0139,65.0573
50.5879,64.325
48.3198,63.5569
46.0702,62.665
44.2152,61.786
42.4941,60.9917
41.0815,59.9378
39.7131,59.0984
38.624,58.202
37.5393,57.3929
36.3856,56.5873
35.2956,55.8433
34.116,54.8818
32.9689,54.3517
31.6652,53.6204
30.3741,52.8984
28.8725,52.3114
27.51,51.9067
26.1689,51.4747
24.9814,51.0891
23.836,50.767
23.037,50.5718
22.559,50.4934
22.4986,50.5673
22.528,50.5677
22.6231,50.4394
22.6925,50.3887
22.802,50.3156
22.8918,50.1574
23.0381,50.0602
23.1892,50.0555
23.4347,50.0411
23.6918,49.9883
24.007,49.9108
24.2953,49.9436
24.5328,49.9603
24.8357,49.8168
25.5082,49.5768
26.3265,49.0788
27.265,48.6009
28.7682,47.8459
30.618,46.7775
32.8504,45.6216
35.2381,44.2172
37.4903,42.6658
39.6242,41.2659
41.6171,39.863
43.1617,38.5622
44.2866,37.522
45.4459,36.63
46.4311,35.5175
47.1416,34.1914
48.5685,33.1744
49.6185,32.0359
50.5431,30.9423
51.5281,29.725
52.513,28.6784
53.5889,27.7391
54.7055,26.8137
56.0397,26.0052
57.5441,25.3248
59.2624,24.6942
60.8888,24.0683
62.5545,23.4513
64.0104,22.9847
65.532,22.6194
67.0875,21.952
68.6055,21.3827
70.2861,20.7163
71.9129,19.9695
73.429,19.7636
74.7608,19.4576
75.9933,18.8403
77.0685,18.494
78.0054,18.2576
78.7309,18.0557
79.4132,17.6583
80.0006,17.3067
80.4587,17.0972
80.9182,16.9844
81.2472,16.9121
81.545,16.8643
81.8022,16.7853
81.9531,16.9742
82.0065,16.9955
82.0728,17.2718
82.0815,17.5084
82.1463,17.7784
82.1274,18.1112
82.0958,18.4479
82.3876,18.9626
83.6731,20.1807
85.0099,21.6155
85.9962,22.9083
86.8109,24.3866
87.4514,26.1749
87.8892,28.4058
87.926,30.619
87.8522,32.3963
87.7406,34.0184
87.6724,36.1448
87.5208,38.0262
87.0612,41.1856
86.7537,44.1366
85.7065,47.153
84.6258,49.9378
83.289,52.8037
81.8927,55.7966
80.7917,58.4287
79.8595,60.6273
78.5447,63.6479
77.4673,65.5738
76.3945,67.4645
75.9326,69.3584
75.4595,70.7407
75.119,71.5461
74.9849,71.997
75.0372,72.314
75.1289,72.3485
75.2826,72.4315
75.4156,72.2898
55.4105,74.5034
55.1799,74.2139
54.8961,73.8744
54.6457,73.3547
54.4656,72.8165
54.2729,72.3733
54.1182,72.1733
54.0555,72.0661
54.0039,71.9824
53.9903,71.9149
53.8917,71.6435
53.7835,71.3765
53.7172,70.9666
53.6329,70.6504
53.6013,70.215
53.4452,69.7565
53.2478,69.053
53.0028,68.4935
52.6462,67.6456
52.3591,66.8068
51.8792,65.8626
51.4136,64.6695
50.9165,63.2847
50.2892,61.6732
49.8185,60.0974
49.366,58.3629
48.8512,56.5093
48.2435,54.631
47.5978,52.6104
46.9296,50.2842
46.4946,47.398
45.6298,44.7549
44.7349,42.1597
43.7667,39.5429
42.9785,36.9452
42.0086,34.8911
41.192,33.1868
40.5392,31.4695
39.7123,30.227
39.0973,28.9203
38.3581,27.9131
37.7882,26.8017
37.0462,25.834
36.3521,24.8645
35.6793,23.8898
35.1217,22.9496
34.5924,22.0501
33.8624,21.4483
33.2078,21.0803
32.9184,20.5186
32.5001,20.1923
32.2141,20.0692
31.9864,19.9537
32.1179,19.945
32.0789,20.0475
32.1069,20.2168
32.2833,20.2782
32.495,20.2464
32.6062,20.4698
32.6887,20.646
32.8458,20.6969
32.9888,20.7086
33.2514,20.6062
33.4225,20.7409
33.6511,20.8506
33.9434,20.9685
34.8634,21.4221
35.9177,22.0121
36.9698,22.7701
38.426,23.4345
40.0074,24.0552
41.5632,24.9514
43.222,25.7364
44.9102,26.7208
46.8065,27.5916
48.7949,28.7053
50.9407,29.8723
53.4522,31.2571
56.1703,32.7898
59.2625,34.1241
62.3414,35.7901
65.3799,36.9887
68.3594,38.9508
71.1776,40.3226
73.5708,41.3083
75.8943,42.2557
78.9859,43.1528
82.0555,43.4936
84.2761,43.7336
85.951,43.9079
87.6271,44.1077
89.1611,44.2944
90.4327,44.3179
91.58,44.5912
92.3376,44.7206
92.6975,44.9331
92.7637,45.0022
92.6999,44.9867
92.642,44.8712
92.5609,44.7918
92.4956,44.9369
92.4987,45.0146
92.4598,45.0972
92.4101,45.106
92.2266,45.3193
92.1637,45.3486
92.0128,45.5119
91.9205,45.5573
91.7811,45.6998
91.549,45.8742
90.9584,46.1891
89.9961,46.7242
89.3868,47.1265
88.3545,47.6489
87.2182,48.299
85.9709,49.0096
84.5538,49.8259
83.305,50.6331
81.8964,51.7655
80.2971,52.9424
78.4706,54.0917
76.5423,55.0436
74.3637,56.0749
71.8022,57.327
69.1615,58.9566
67.0001,59.3366
65.0099,61.7552
63.1494,63.1258
61.5166,64.4094
59.5809,65.694
58.0405,66.7798
56.6411,67.6151
55.3506,68.5624
54.3437,69.2988
53.583,69.8592
53.1263,69.9402
52.8554,70.0824
52.5942,70.1709
52.6465,70.0951
52.9144,70.0895
52.9932,69.8012
53.0691,69.9639
