x,y
58.876,77.3769
58.5673,77.3641
58.3564,77.331
58.1337,77.1707
57.9225,76.9111
57.7542,76.6267
57.5437,76.0703
57.3719,75.6524
57.1099,75.1694
56.7591,74.573
56.4211,73.9218
55.9343,73.1315
55.4307,72.1847
54.6987,70.9941
53.9883,69.4902
53.0243,67.8575
51.9564,66.2888
50.6216,64.5394
49.0629,62.2092
47.5406,59.6129
45.7008,57.0909
43.9048,54.4246
41.8927,51.735
40.0247,48.541
38.3334,44.8326
36.4108,41.4218
34.5896,38.5641
33.2704,36.1506
32.2493,34.1059
31.4351,32.55
30.4717,31.5002
29.8124,30.4587
29.2978,29.674
29.0458,29.0563
29.0147,28.5668
29.1548,28.3587
29.4615,28.3416
29.8951,28.4226
57.5965,69.4708
57.2912,69.1562
57.1395,68.5752
56.8714,67.9592
56.6691,67.1522
56.4431,66.2568
56.4129,65.6356
56.3706,65.0443
56.4149,64.5804
56.4077,63.9449
56.4764,63.3838
56.5459,62.4739
56.5969,61.4904
56.6917,60.3073
56.6706,59.0779
56.7192,57.4766
56.8204,55.7481
56.9399,53.9045
57.1048,51.7214
57.0731,49.2143
56.8246,46.5865
56.9171,43.8642
57.0247,41.2514
56.8814,38.6912
56.7049,35.9938
56.558,33.7611
56.4166,31.6229
56.5069,29.6148
56.5626,27.5796
56.7534,25.6548
57.015,23.7873
57.2824,21.9234
57.5692,20.4132
57.9756,18.8023
58.4103,17.309
58.6788,16.252
58.8831,15.4226
59.0449,14.7955
59.1956,14.1622
59.2182,13.9092
59.2574,13.7136
59.3403,13.6221
59.4275,13.8892
59.5836,14.3291
92.7614,61.8672
92.9935,61.077
93.0798,60.1483
93.1291,59.0907
93.1453,58.7055
93.0772,58.3911
92.9931,58.2636
92.8192,57.633
92.6286,56.6889
92.256,55.7235
91.7086,54.7074
90.8902,53.8234
89.8028,52.6373
88.501,51.337
86.9911,50.124
85.4672,48.7006
83.8489,47.4817
82.2824,46.0116
80.6725,44.26
79.1195,42.066
77.3917,40.2252
75.5848,38.3086
73.8705,36.464
72.3922,34.9437
70.8629,33.5934
69.3932,32.2496
67.8624,30.8077
66.1802,29.3978
64.5418,28.0168
63.06,26.8127
61.5572,25.5091
60.2741,24.3803
59.0349,23.2198
58.0582,22.1577
57.129,21.0489
56.4652,20.1944
55.8118,19.4888
55.1736,18.922
54.6661,18.3848
53.9898,17.7616
53.3101,17.0896
52.7311,16.6195
52.2724,16.1255
51.9532,15.6404
51.7381,15.2344
51.7648,15.1401
51.9865,15.25
52.2741,15.4727
52.6391,15.709
