x,y
74.7382,75.4426
74.0299,75.1136
73.3166,74.6165
72.9293,74.429
72.5264,74.2798
72.288,74.0035
72.0056,73.5297
71.6591,72.8343
70.9666,71.9561
70.2549,70.7101
69.3748,69.4705
68.4489,67.8584
67.3889,66.1502
65.6231,64.2074
63.9622,62.2709
62.1474,59.7549
60.2716,56.5351
57.87,53.8601
55.3613,50.6391
52.6902,47.5404
50.1582,44.7686
47.9345,42.2039
45.6534,39.6918
43.3937,37.1585
41.6163,34.9501
40.1377,33.25
38.778,31.9379
37.5134,30.9629
36.5543,29.9351
35.6155,29.1113
34.9313,28.2991
34.3061,27.565
33.5617,27.7121
33.136,27.4309
32.9631,26.8183
32.7375,27.0923
32.5738,27.05
32.6139,27.2445
65.3083,69.9589
65.9328,70.0642
66.6854,70.379
67.4266,70.661
68.5282,71.0384
69.4937,70.9508
70.8512,70.9301
72.7184,70.9184
74.8562,70.5796
77.2956,69.8863
79.4224,68.582
81.8148,67.4443
83.8032,66.0563
85.6629,65.0142
87.3446,63.6973
88.9438,61.5813
90.5478,59.3785
92.0312,57.0063
93.1181,54.4727
94.0842,52.6898
94.813,50.787
95.299,48.71
95.5459,46.8467
95.5427,44.7358
95.4512,42.5278
94.887,40.3229
94.3818,37.9145
93.7683,36.2485
93.0345,34.6411
92.1886,33.2264
91.131,31.9497
89.7671,30.9736
87.9751,30.5044
86.2665,29.9118
84.266,29.681
82.3317,29.6142
80.3908,29.6642
78.3217,29.5984
76.2362,29.7629
74.1002,29.9567
71.6495,30.4829
68.8116,31.1432
65.6763,32.0411
62.3178,32.7777
58.893,33.7936
55.4845,35.3506
52.3559,36.6671
49.6088,38.5321
47.6055,40.0208
46.0851,41.3434
45.0255,42.3455
43.9942,43.2069
43.3291,43.7509
43.0128,43.8539
43.005,43.5379
