x,y
99.8364,62.0512
99.1183,61.9437
98.2524,61.8588
97.3199,61.9497
96.2385,62.6822
94.59,63.0356
92.9628,63.4206
91.0577,63.7928
89.1841,64.3072
87.4347,64.6349
85.7078,65.1801
84.0099,65.7931
82.3569,66.3891
80.4515,66.8383
78.0105,67.6556
75.3946,68.5364
72.4794,68.2621
69.9033,68.3736
66.8498,68.7068
63.8109,69.4819
60.8748,69.4103
58.4519,69.5587
56.2172,69.5822
54.354,69.5015
52.5268,69.0903
50.8975,68.5752
49.2859,67.9555
47.9355,66.9116
46.5272,65.7485
45.1612,64.2088
43.6507,62.2308
42.6864,60.4266
41.5052,58.0256
40.6365,55.3543
39.9587,52.3954
39.3335,48.4326
38.7069,44.4996
37.884,40.4575
37.9294,36.4912
38.54,35.2477
39.6315,33.5873
40.6193,32.0363
41.7864,30.0753
42.8485,28.7264
43.885,27.7289
45.0914,26.5705
46.4176,25.3458
47.7323,24.3389
49.2229,23.096
50.8862,22.2013
52.5436,21.4651
54.4528,20.8198
56.6972,19.4781
58.9681,18.7154
61.2553,18.2907
63.7479,18.1375
66.4232,18.0595
69.5076,17.8051
73.0292,17.5742
76.6769,17.5288
80.175,17.9382
84.1576,18.0481
88.371,18.7178
92.869,19.5139
96.8362,20.2389
99.4488,21.1667
101.124,22.3516
102.194,23.7566
102.442,24.7959
102.2,25.5168
102.064,25.8868
101.957,26.2331
101.883,26.1889
101.681,26.6943
101.458,28.1707
101.333,30.7628
101.025,33.4838
99.6823,35.6748
98.3196,36.9088
97.3398,38.5579
96.7689,39.2543
96.1226,39.7762
95.6408,39.782
94.7292,40.4591
94.1751,40.7966
93.5463,41.2407
92.6104,42.2126
91.9101,43.3517
91.495,44.522
91.1121,45.4525
90.7481,46.5147
90.368,47.7939
89.7795,48.8986
89.0683,49.9171
88.3766,51.1338
87.7858,52.1975
87.2539,52.9533
86.747,53.9093
86.2825,53.9488
85.7286,55.2342
85.1966,55.7181
84.8163,56.1276
84.5486,56.4222
84.4475,56.9866
84.4669,56.9893
84.5725,56.8675
84.7158,56.6838
84.8493,56.7165
84.9735,56.6984
85.1464,56.5456
85.247,56.8684
85.5209,56.8288
85.2102,56.6976
84.9878,56.8254
85.4011,56.9501
127.631,58.064
126.869,58.1062
125.65,58.2056
124.125,58.025
120.838,55.5281
119.931,55.2226
118.439,55.1515
116.335,54.8411
114.04,54.32
111.328,53.6236
108.065,53.105
104.638,52.6958
102.03,52.137
100.055,51.5514
97.6864,50.994
95.0151,50.671
92.0557,50.2124
89.0198,49.4173
85.4805,48.8028
81.4542,47.6441
76.2314,46.9911
69.9475,45.1337
63.6741,41.9743
58.2775,39.6511
53.5916,39.3353
49.6797,38.2404
46.5384,36.4752
43.5068,36.1893
41.1122,35.312
39.0295,34.5109
37.0581,33.6462
34.7424,32.701
32.4001,31.4566
30.147,30.4125
27.6109,29.3125
25.0674,27.8538
22.7651,26.0308
20.2852,24.6454
17.9244,23.906
15.8984,22.8633
14.1204,21.9421
12.8869,21.3796
12.316,21.0007
12.3522,21.1318
12.653,20.8459
12.7967,21.0079
12.8937,21.4587
12.8806,22.1107
13.0621,22.0849
13.4946,21.5465
13.5025,22.2119
13.7076,22.3559
13.8507,22.5204
14.0447,22.4764
14.2134,22.4977
14.2987,22.5327
14.6996,21.8763
