x,y
81.2688,84.5602
81.319,83.6716
81.1009,84.3054
80.6191,83.9393
80.2668,83.6061
79.8324,83.2371
78.4073,82.4095
77.1086,81.3723
76.4735,80.6277
75.8128,79.9403
75.1081,78.9998
74.1823,78.1903
73.6898,77.3642
72.7281,76.4215
71.5225,75.3217
70.1838,74.032
68.5582,72.5797
66.6534,70.2913
64.8886,67.1701
62.7315,64.1916
60.4536,60.7548
58.3395,57.6418
56.0408,54.335
53.6621,50.6102
51.1381,47.2123
48.5909,43.9596
46.2281,42.2168
43.8663,39.6206
41.5802,37.1317
39.6859,35.4044
38.1917,34.0324
36.9561,32.688
35.9506,31.6148
35.1105,30.8776
34.3024,30.1339
33.6702,29.3304
33.2075,28.7156
32.8251,28.2499
32.7463,27.5519
32.5855,27.4001
52.898,61.8693
52.6142,61.0268
52.5616,59.8975
52.2965,59.2734
52.2722,59.0112
52.2826,59.0258
52.5075,58.5709
52.756,58.5186
53.1011,58.0243
54.1419,56.5595
55.4244,54.0841
57.1299,52.5123
59.5049,49.9878
61.6614,47.977
63.4296,46.5424
65.4161,44.8589
67.3754,43.3194
69.4332,41.5055
71.2793,39.7201
72.9672,38.1
74.6112,36.6768
76.1612,35.3259
77.5322,34.1986
78.8732,33.2123
79.7556,32.5035
80.5952,31.996
80.9661,31.6943
81.2636,31.4043
81.3547,31.3927
81.3735,31.4977
81.4915,31.5547
82.0974,31.1168
114.095,57.7397
113.493,57.9928
112.831,58.1992
112.097,57.9701
110.897,57.4657
109.774,56.3374
108.295,55.1604
106.802,54.143
105.942,54.096
105.181,53.5664
103.435,53.1475
101.693,52.3651
100.255,50.914
98.8768,49.5558
97.4788,48.2107
96.286,46.5429
95.1123,44.9123
93.8955,42.8732
92.3645,40.6112
90.6173,38.1154
88.8164,36.2582
87.0558,34.4797
85.4477,32.6879
83.8509,31.0342
82.2963,29.4903
80.6975,28.1353
79.2013,27.0173
77.596,26.0457
75.9641,24.9451
74.2497,23.9848
72.6184,23.0125
70.899,21.9597
69.2261,20.7357
67.0435,19.5074
64.9736,18.014
62.8019,16.5353
60.7672,15.3471
59.3571,14.1172
58.3503,13.3097
57.6038,12.6913
57.1624,12.2863
56.9647,12.3593
56.9457,12.3757
56.9918,12.1524
57.0549,12.1996
57.1394,12.1626
57.2315,12.1731
57.3311,12.145
57.3931,12.0563
57.474,12.0046
57.5401,12.0384
57.6462,12.0242
57.6912,12.1099
57.7143,12.1417
57.7197,12.2005
57.7431,12.2596
57.7825,12.301
57.7854,12.3629
57.8181,12.3937
57.8141,12.4502
57.8104,12.595
57.9289,12.5375
58.0236,12.4833
58.1478,12.462
58.3019,12.4491
58.4664,12.4955
58.7088,12.547
