x,y
33.2903,69.2588
33.6307,68.7753
33.9095,68.4048
34.3186,67.8912
34.6671,67.4311
35.0386,67.1318
35.4881,66.9477
36.2981,66.5899
37.0973,66.4697
38.2185,66.8041
39.5719,66.5501
41.1008,66.0471
42.8602,66.2438
44.7005,66.2561
46.903,65.6989
49.3992,65.3494
52.3876,65.5355
55.738,65.7131
59.3693,65.6161
63.2551,65.0168
67.2895,64.6798
70.3256,63.5827
73.6851,62.8725
76.6459,62.003
79.8244,61.6144
82.9538,59.9739
85.6249,59.2076
88.273,58.4641
90.7617,57.5816
93.1762,56.6256
95.3514,55.9145
97.356,55.3639
98.7907,55.1372
99.842,54.7784
100.359,54.7812
100.938,54.8215
101.06,54.9207
101.167,54.6518
101.215,54.6858
101.4,54.7814
101.839,54.9261
101.769,55.0305
101.576,55.1415
69.6179,59.9698
68.8319,59.9676
68.152,59.489
66.8934,57.991
65.9029,56.3424
65.1994,55.2315
64.8131,55.0369
64.2965,54.2634
63.2363,52.3621
61.8902,50.3838
60.267,48.1397
58.5725,45.7553
56.7974,42.893
55.1584,39.1722
53.4921,36.08
52.2044,33.262
50.9103,30.9376
49.6982,28.6176
48.7342,26.545
48.0355,24.893
47.4569,23.4357
47.1536,22.2922
46.8227,21.3606
46.3794,20.9579
46.1702,20.6051
46.1825,20.2407
46.101,20.4129
46.006,20.5246
46.112,20.534
