x,y
71.5925,86.9513
71.2066,86.032
70.8736,85.0788
70.7153,84.0993
70.9169,84.411
70.8829,84.2159
70.844,83.9997
70.9141,83.4605
71.0156,82.9029
71.0713,81.9643
71.0705,81.0809
71.0325,80.2369
70.9943,79.1268
70.9219,77.9076
70.8762,76.207
70.6705,74.5752
70.4659,72.6569
70.1612,70.6158
70.0351,68.0493
69.9667,65.2469
69.1894,61.8729
68.769,59.6194
68.6588,55.9771
68.299,52.3133
68.0452,48.9685
67.5985,45.7497
67.0963,42.5179
66.48,39.3515
65.9028,36.041
65.0448,34.22
64.3383,32.2293
63.5159,30.4641
62.656,28.3111
61.7752,26.418
60.6282,25.194
59.8306,23.8254
59.0591,22.3803
58.4565,21.0108
57.9309,19.2891
57.2951,17.729
56.8858,16.9261
56.6515,15.5398
56.2769,14.8403
56.2018,13.6246
56.4098,12.1902
56.1985,11.7351
56.3306,10.6984
56.1468,10.1338
56.3534,8.93985
55.9902,8.50222
132.137,31.4859
132.161,31.8592
132.268,32.3627
132.014,32.6147
131.502,33.0451
131.151,33.3454
130.526,33.5616
129.705,33.8645
128.653,34.1125
127.267,34.1811
125.483,34.1397
123.444,34.0443
121.173,34.4226
119.93,35.4642
117.96,36.5203
115.273,37.4851
112.515,37.7878
109.417,38.1722
106.558,38.0223
105.272,37.5169
103.587,37.7585
102.014,37.6939
100.406,37.4602
98.7155,37.7294
96.8146,37.9874
94.7835,38.2848
92.5242,38.5876
89.9208,39.0496
87.0557,39.3325
83.6249,39.3644
80.1049,39.2549
76.0518,39.2865
70.2385,39.4031
64.2214,39.4268
59.4175,39.4858
55.2067,40.1537
51.5071,40.9345
48.8978,41.1041
46.7806,41.5242
45.1044,41.8329
43.6424,41.8558
42.2928,41.7255
40.5907,41.8696
39.251,41.741
37.8617,41.9688
36.6237,41.3233
35.4792,41.2876
34.1541,41.7111
33.0639,41.8593
31.9128,41.9286
30.6493,42.0734
29.5028,42.2831
29.533,41.6378
111.546,64.4633
110.609,64.6657
109.665,64.7016
108.7,64.3995
107.648,63.8586
106.761,63.3238
106.261,63.1733
105.907,62.7116
105.354,62.442
104.182,61.9189
102.937,60.9827
102.081,60.0545
101.229,59.0226
100.434,58.5341
99.8862,57.6876
98.867,57.3156
97.9026,56.6681
96.8142,56.0436
95.4798,55.2708
94.2014,54.3261
92.6692,53.1406
90.8878,51.8763
88.8999,50.3995
86.882,48.8712
84.6895,47.0977
82.2323,44.8153
79.5183,42.6726
76.2315,39.8105
72.7785,36.7025
69.955,33.9522
67.0448,32.5863
64.749,30.9118
62.3448,29.2697
60.1044,27.4907
58.0627,25.5115
55.691,24.7865
53.9098,23.0463
52.1419,21.9174
50.4362,20.6241
48.9326,19.0611
47.1554,18.034
45.5157,16.7881
43.817,15.7934
42.1347,14.9517
40.9728,13.2662
39.3084,12.6399
37.9568,11.4479
36.3622,10.4554
34.8516,10.057
33.4505,9.35214
