x,y
59.4662,82.9582
59.4831,82.6463
59.3177,82.1163
59.4976,81.4773
59.5663,80.8905
59.5892,80.2642
59.6992,79.435
59.7348,78.7846
59.8688,78.0507
59.9578,76.9486
60.1263,75.8069
60.1502,74.3621
60.2562,72.7331
60.3037,71.1119
60.3221,69.3177
60.2819,67.427
60.5473,65.0193
61.0079,62.5634
61.4657,59.9874
61.941,56.9685
62.568,53.2232
62.8304,49.6793
63.2291,46.9245
63.69,43.5799
64.0463,39.9944
64.4343,36.482
64.5783,34.3985
65.0138,31.6869
65.6308,28.4182
66.0489,25.8188
66.3197,23.58
66.3661,21.2091
66.8096,18.6264
66.8692,16.3995
67.3922,13.8012
67.6315,11.8256
67.7146,10.1383
67.821,8.11988
67.5831,7.16967
67.9374,5.47622
67.9106,4.66443
67.9165,3.98989
68.0286,3.33701
68.2348,3.04253
132.708,43.6566
131.685,43.6391
130.497,43.7064
129.157,44.1003
127.6,44.2842
125.757,44.3545
123.635,44.396
121.214,44.1637
118.507,44.276
115.434,44.4029
112.288,44.5489
108.867,44.699
106.056,45.093
103.892,45.5943
101.835,46.149
99.4004,46.8167
96.6457,47.5635
92.9698,48.4816
89.1384,48.714
85.3987,49.0308
81.2672,49.2542
76.8725,49.3002
71.7192,48.8033
66.7029,48.0624
62.1386,47.6569
58.5981,47.6151
55.3365,47.6979
52.3122,47.7709
49.3225,47.7866
46.4071,48.0833
43.4813,47.7494
40.583,48.1127
38.2198,48.0499
36.1233,47.3487
34.2711,47.412
32.5161,47.7795
31.004,47.6777
29.6759,47.0253
28.3018,46.4946
26.8379,46.7554
25.5603,46.7143
24.7067,45.8348
23.888,46.424
23.7179,46.2005
23.8689,46.2934
24.1001,46.3061
24.4023,46.4595
24.7131,46.5696
99.0191,82.786
98.7232,82.7847
98.0399,82.3647
97.5668,82.0223
96.9043,81.8905
96.2576,81.3696
95.4467,80.6587
94.4725,79.8918
93.6211,79.1326
93.0597,78.7805
92.7039,78.5231
92.0451,77.9131
91.1038,77.5978
89.9409,76.9035
88.8703,75.9485
87.7314,75.3596
86.376,74.5361
85.131,73.7738
83.7928,72.118
82.1909,70.4296
80.4917,68.5025
78.6548,65.8736
76.6483,63.7611
74.3913,61.3558
72.0147,58.3075
69.5551,55.394
66.9428,51.9328
64.4865,48.1562
62.0627,45.1634
59.7105,42.4921
57.4074,39.4349
54.9262,36.7025
52.4668,34.3738
50.1072,32.1251
48.0366,30.2026
46.0194,28.6276
44.2402,26.9044
42.5736,25.3973
41.3191,23.6204
40.0246,22.4583
38.4588,21.8219
37.1113,20.8842
36.0346,19.9039
34.6747,18.9442
33.7111,17.2642
32.2155,17.1196
31.4464,15.7333
30.4775,15.5035
29.7967,15.0663
29.3093,14.9547
29.2553,14.9322
29.312,15.0818
29.5424,15.1193
29.3137,15.7887
29.7306,15.9219
29.9604,15.7582
30.1561,15.8809
30.3706,16.0303
30.9596,15.4885
