x,y
89.6207,34.4216
89.6215,34.6204
89.7225,34.7518
89.8099,34.8644
89.9543,34.9884
89.9497,35.2413
90.0232,35.5391
90.3886,36.2646
90.9355,37.4223
91.5184,38.6527
91.7654,40.0309
91.9452,41.7609
92.0798,43.3206
92.163,44.8472
91.8142,46.9214
91.3097,49.0212
90.8402,50.2848
90.0316,52.418
89.2191,53.9506
88.4313,55.2402
87.4702,56.6785
86.4481,58.3604
85.3629,59.9077
84.0928,61.2804
82.6582,62.7985
81.0105,64.2988
79.0529,66.0336
76.8344,67.4744
74.7193,67.9323
72.1339,68.3144
70.2559,69.5741
67.6374,70.4526
64.9377,71.4883
62.3001,71.699
59.9017,71.8932
57.9289,71.9553
56.2874,71.7597
55.0091,71.4591
53.8425,70.9016
52.752,70.1763
51.8359,68.9976
50.9415,67.6024
50.0786,66.0128
48.8765,63.5796
47.9024,61.4866
47.1036,59.012
46.3777,57.3823
45.9547,55.0996
45.7281,52.7791
45.7925,50.1374
46.2455,47.3834
46.8245,44.858
47.8466,42.8241
49.049,41.1022
50.2308,39.5702
51.5677,38.1981
52.9983,37.1835
54.9146,36.1862
57.2575,35.9354
60.0956,36.1764
63.1976,36.5518
66.4742,36.6826
69.6388,37.316
72.1681,37.7699
74.4844,38.1766
76.6423,38.593
78.4451,39.4685
80.3131,40.0905
82.2195,40.7446
83.8662,41.4842
84.6381,41.9027
84.7039,42.0909
84.6551,42.0566
84.5699,41.8824
84.4706,41.7253
84.2711,41.8471
84.2332,41.502
84.1704,41.3919
84.1392,41.2743
84.1073,41.2338
84.1394,41.2067
84.1767,41.4214
84.5947,41.9356
85.7379,42.8958
125.168,78.9886
125.002,79.094
124.76,79.1574
124.498,79.1155
124.207,79.0275
123.934,78.831
123.727,78.6052
123.543,78.3189
123.01,77.7162
122.505,77.5046
121.94,77.0459
121.432,76.8713
120.87,76.2793
120.159,75.5989
119.339,74.817
118.306,74.2462
117.331,72.8843
115.94,71.7903
114.364,70.5537
112.622,68.9916
111.05,66.5212
109.186,64.7865
107.328,62.8505
104.916,60.1799
102.881,57.0062
102.464,57.194
101.782,56.4841
101.15,56.0498
100.093,55.6304
98.928,54.6663
97.6772,54.2185
95.8751,53.5998
94.012,52.4979
91.9693,51.5623
89.7664,49.8194
87.5695,47.8805
85.4342,45.8805
83.1948,44.2023
80.8482,41.9375
77.9894,39.9564
75.3614,37.204
72.6626,35.1214
69.5969,33.5035
67.1348,31.5024
64.8034,29.9438
62.427,28.8086
60.0781,27.8869
58.2344,26.1512
56.4118,25.159
54.7412,24.6238
53.4503,23.4927
52.2679,22.8669
51.3607,22.2637
50.6516,21.8004
50.1464,21.7308
50.087,21.6239
50.266,21.5924
