x,y
62.7586,81.0287
61.1083,80.6326
59.2688,79.7476
57.6188,78.6179
56.8623,77.9755
56.2164,77.8363
55.8226,77.2182
55.2487,76.4799
54.4325,75.8361
53.5974,75.0052
52.7588,73.7661
51.7935,72.4605
50.8071,71.1788
49.7272,69.5594
48.7221,67.7926
47.6084,65.7485
46.562,63.598
45.62,61.2761
44.9645,58.9276
44.6642,56.4535
44.9287,53.589
45.7921,50.218
46.8129,46.3374
47.9186,43.5635
49.2013,41.8872
50.5414,39.7769
51.7741,38.0898
53.0306,36.7008
54.4511,35.5448
56.1509,34.4855
58.1453,33.8885
60.6615,33.4334
63.3561,33.2071
65.9251,33.3795
68.7563,33.8045
71.7898,34.2667
74.334,34.8959
76.56,35.6325
78.5517,36.5714
80.2722,37.1357
81.653,37.575
83.1253,38.4654
84.2703,38.8645
84.8687,39.4248
85.1162,39.589
85.3675,39.6157
85.5207,39.4696
85.5376,39.199
85.4418,38.9864
85.3028,39.1784
85.2431,39.1626
85.1899,39.0868
85.1959,38.7838
85.2097,38.9987
85.4297,39.4518
85.9052,40.4338
86.4072,41.5396
82.0029,68.3044
80.7257,68.1232
79.3079,67.3457
77.5385,66.0354
76.521,65.8035
75.4784,65.8297
74.8953,64.9189
73.9348,64.1942
72.032,62.7894
70.1711,61.4464
67.4411,59.1235
64.6834,56.6082
61.7479,53.7491
59.084,50.2974
56.6714,47.5565
54.6607,45.1513
52.7403,42.7812
50.7352,40.5802
48.5627,38.3768
46.3903,36.4341
44.3303,34.6688
42.4613,33.2521
40.7321,32.0517
39.3266,30.8487
38.0396,29.6497
37.0206,28.5273
36.0038,27.5738
35.0476,26.5205
34.0202,25.8307
33.0183,24.93
31.971,24.051
30.7495,23.4361
29.8484,22.4551
28.939,21.4395
28.0591,20.8499
27.2565,20.1909
26.6125,19.6997
26.2988,19.2266
26.3071,18.9599
26.3955,18.9883
26.5227,19.1287
26.5823,19.3939
26.6567,19.5505
26.7951,19.6637
26.8583,19.6878
26.993,19.7117
27.1774,19.7045
27.3414,19.7358
