x,y
90.9642,41.5324
91.5446,41.8169
91.6311,42.1493
91.6965,42.5898
91.6758,42.8044
91.6588,42.8207
91.6343,42.8865
91.6627,43.0378
91.6109,43.5676
91.7778,43.6945
92.0297,44.1757
92.7195,44.8295
93.2162,46.2095
93.2962,47.8098
93.2306,49.1748
93.0051,50.9659
92.6567,53.0394
92.1738,54.9753
91.6621,56.865
91.0557,58.6494
90.2868,60.0764
89.6415,61.6357
88.8476,63.0959
87.9808,64.2502
87.0825,65.0853
85.969,66.1969
84.6993,67.3974
83.1861,69.0969
81.6458,70.4535
80.008,71.3947
78.1563,72.4932
76.1011,73.0983
74.0145,73.8874
72.1088,74.5452
69.7496,75.6748
67.194,76.8373
64.313,76.8943
61.4019,77.0522
58.9123,77.2634
56.8647,77.0804
55.0315,76.8407
53.8371,76.5888
52.6026,75.7822
51.5231,74.9086
50.3642,73.3501
49.3819,71.9533
48.1954,70.3543
47.1335,68.4779
46.2953,66.0833
45.5764,63.488
45.1774,60.6959
45.0363,57.9737
45.0938,55.2881
45.5457,52.2067
46.2568,48.4623
47.2797,46.1433
48.8042,43.984
50.4525,42.4689
52.3656,40.9323
54.3618,39.6265
56.5686,38.8602
59.0201,38.1231
61.643,37.9578
64.7305,37.9286
68.107,38.4493
71.4141,39.306
74.554,40.2908
77.6107,41.3403
80.1776,42.2986
82.2433,42.9186
84.171,43.6747
85.8151,44.3788
87.0174,44.9228
87.7924,45.3792
88.0954,45.64
88.1405,45.9322
88.1035,45.779
88.0506,45.5205
87.9854,45.3071
87.8394,45.276
87.7156,45.4148
87.6468,45.3092
87.5748,45.3784
87.6936,44.8529
87.6604,45.0959
87.8947,44.8631
88.0968,45.1525
88.6981,45.6345
90.1697,46.1868
129.928,84.1679
130.035,82.6989
130.075,82.5088
130.089,82.0798
130.032,81.5816
129.873,81.3733
129.675,81.3117
129.497,81.4657
129.284,81.2562
129.114,80.9962
128.922,80.7306
128.694,80.5175
128.556,80.2565
128.244,79.9105
128.086,79.6586
127.901,79.7116
127.693,79.6996
127.046,79.5195
126.347,79.0608
125.616,79.0263
124.759,78.7003
123.825,77.8341
122.861,77.601
122.067,76.8529
121.25,76.2091
120.222,75.4868
119.107,74.3428
118.267,73.7909
117.034,72.3029
115.471,70.4116
113.684,68.9763
111.698,67.3929
109.758,64.4544
107.485,61.5258
105.15,59.2387
104.115,58.5117
103.235,57.6247
102.15,56.4737
100.947,55.4533
99.3155,54.7531
97.6267,53.7832
95.4475,52.4036
93.178,50.866
90.783,49.4073
88.3843,48.3223
86.0225,46.614
84.0219,44.3965
82.0681,41.8829
79.8407,40.2334
77.755,38.178
75.6336,36.2776
73.3014,34.8831
70.8874,33.7393
68.5854,32.3259
66.6719,30.4919
64.9484,29.1931
63.3779,28.2747
61.7337,28.0478
60.6932,27.5732
